Time,aMag,gMag,ang,bpm,but
5566434,0.996794863550169,0.4410215414239989,264.4031448855023,8.58,0
5567556,0.9918165152889924,3.5575412857758937,264.4950582419096,8.58,0
5568679,0.9793875637356235,4.188878131433284,264.7245084771953,13.31,0
5570002,0.9966945369570358,2.9195547605756604,264.4049972246506,13.31,0
5571164,1.0032447358446492,6.210201284982637,264.28405619884865,13.31,0
5572386,0.9763708311906906,2.9561630536896977,264.78019577692197,13.31,0
5573609,0.9920685460188726,2.0824984993992195,264.49040520903964,13.61,0
5574771,0.9980981915623333,3.036231216491919,264.379081242938,42.8,0
5575994,1.0005498488331304,4.553734730965342,264.3338148423411,80.86,0
5577217,0.9851395840184273,4.815319304054509,264.6183244012864,80.86,0
5578339,0.9920181449953424,1.3753908535394586,264.4913357220212,80.86,0
5579501,0.9920181449953424,3.734447750337391,264.4913357220212,14.67,0
5580824,0.9869143833180263,2.081393763803476,264.58555978057484,96.62,0
5581987,0.9790301323248433,0.8709190547921202,264.7311065637353,33.26,0
5583309,0.98254770876533,1.126898398259577,264.66617200235146,47.54,0
5584532,0.9818859404228172,1.0313583276436953,264.6783884448336,47.54,0
5585735,0.9978476837674174,1.0107423014794623,264.38370645108705,47.54,0
5586917,0.9882307422864359,4.211163734646279,264.5612580500885,47.54,0
5588139,1.0010993956645862,1.4546820958546236,264.3236680734367,14.05,0
5589262,0.9882307422864359,0.49729267036625424,264.5612580500885,14.05,0
5590524,0.9836157786453001,2.4650152129348006,264.64645493511813,17.61,0
5591647,1.0040418317978588,2.2911569130026863,264.2693382742056,17.61,0
5592769,0.9870157040290697,0.6797793759742936,264.58368927782084,17.61,0
5593891,0.9907572861200667,1.201124473150056,264.51461377164884,20.09,0
5595254,0.9869650449737316,1.9136614120580473,264.5846245054408,20.09,0
5596417,1.0040418317978588,3.8561249979740024,264.2693382742056,21.38,0
5597639,0.9981482855768474,3.0686967917994115,264.3781563391445,21.38,0
5598862,0.9996999549864949,3.937257929066878,264.34950706808377,21.38,0
5600085,0.9584883932526257,12.110743164645182,265.1102609636359,21.86,0
5601247,1.035760590097924,21.508714512959624,263.6835677266446,21.86,0
5602470,0.9150409826887537,16.89472402852441,265.9119462530685,21.86,0
5603692,0.9353074360871937,31.29460656407107,265.53803525137135,13.86,0
5604855,0.9740636529508736,12.015057220005238,264.8227839121315,13.86,0
5606077,0.9908582138732059,106.27713959267062,264.51275044888985,36.5,0
5607199,1.0485227703774487,25.63951832620886,263.4478235813812,36.5,0
5608462,0.8446300965511471,50.88364275481857,267.21045406456744,36.5,0
5609685,1.092520022699813,75.2655472311203,262.6348450021113,36.5,0
5610947,1.1574541027617464,8.852931717798349,261.43423901892476,36.5,0
5612270,0.8593602271457529,38.70480461131409,266.93887232918485,36.5,0
5613392,0.9438220171197533,10.40400884274903,265.3809212339648,36.5,0
5614555,0.9982484660644363,2.515173950246781,264.37630666933813,36.5,0
5615777,0.9932774033471214,3.1123945765278545,264.4680869156275,36.5,0
5616940,0.9945350672550466,3.865255489615143,264.4448672409873,36.5,0
5618162,1.0084145972763385,2.93901343991483,264.1885954322024,36.5,0
5619385,1.011830025251277,4.47549997207016,264.1255271621099,36.5,0
5620547,0.9980981915623333,8.61524230651698,264.379081242938,36.5,0
5621770,0.9932774033471213,8.175701804738233,264.4680869156275,36.5,0
5623093,1.0072735477515529,15.504879876993565,264.209665201182,36.5,0
5624255,1.0129659421717987,13.860699838031268,264.10455115252415,36.5,0
5625377,0.986610358753647,31.855062392028053,264.59117242958484,3.02,0
5626500,1.079814798935447,105.98498620087658,262.86965292399543,142.52,0
5627762,0.7565051222562872,40.85630795850257,268.834509658625,142.52,0
5628885,1.004290794541103,14.63404933707687,264.26474129297156,142.52,0
5630107,0.99498743710662,8.241535051190404,264.4365152682157,142.52,0
5631270,1.0074720839804943,3.6954837301766057,264.2059991976638,142.52,0
5632452,0.9679359482941007,16.870216359015675,264.9358901520996,142.52,0
5633715,1.0277159140540737,21.502058041034118,263.83215282171227,142.52,0
5635078,0.932148056909416,12.146032273956791,265.5963298665064,142.52,0
5636300,0.9394679345246436,7.587588549730408,265.46126593403625,142.52,0
5637463,0.9247702417357513,13.175499990512694,265.73245304541354,142.52,0
5638685,1.089495295997188,64.88567946781478,262.69074871607756,142.52,0
5640008,0.9064766957842876,29.538154986390058,266.0699332203404,142.52,0
5641311,1.1541663658242687,18.692086560895227,261.4950504426651,142.52,0
5642533,1.0340212763768453,71.01411127374615,263.7156939366888,142.52,0
5643716,1.214372265822964,45.41133889239558,260.3810621206849,142.52,0
5644918,1.0348912986396206,38.51437264191122,263.69962415857253,142.52,0
5646101,0.9626525853079085,4.68296914360964,265.03340572190143,142.52,0
5647323,0.9204346799203081,8.188931554238318,265.8124410669327,142.52,0
5648486,1.0143470806385753,17.339106089992068,264.0790465034218,142.52,0
5649608,0.9339164844888435,11.597077217989023,265.56370032258377,142.52,0
5650730,0.9828021163998377,11.048103909721343,264.6614755387317,142.52,0
5651953,1.0349879226348488,13.056772189174476,263.6978394521273,142.52,0
5653115,1.1732859838931,4.7398417695108765,261.1413712597681,142.52,0
5654237,0.9615092303249096,73.19069681318794,265.0545080541786,142.52,0
5655460,0.9561380653441218,136.358904733061,265.1536377062757,2.13,0
5656682,1.1621101496846158,26.729566027154277,261.34811455126464,2.13,0
5657844,1.2557866060760483,37.933859545266415,259.61427608514197,2.13,0
5659067,1.0532805893967665,40.64340290871324,263.35992823844555,2.13,0
5660289,1.0267424214475604,103.34351939042914,263.8501323422403,2.13,0
5661451,0.9902524930541705,18.78021299133745,264.52393320471225,2.13,0
5662674,1.145600279329575,52.31580258392296,261.6534811081622,2.13,0
5663836,1.0566929544574433,20.347545306498276,263.29688578457916,2.13,0
5665018,1.0151354589413177,37.26676132963529,264.064487829348,186.92,0
5666140,0.9950376877284598,31.698484190888372,264.4355875031849,186.92,0
5667263,1.554091374404993,223.90201137997843,254.07778988299654,229.89,0
5668525,0.9621850133939938,30.262509809994278,265.04203549284875,229.89,0
5669647,1.0568348972285122,5.099146987487221,263.2942633812659,229.89,0
5670870,0.9834632682515397,4.311786172805883,264.6492703613181,229.89,0
5672072,0.8635392289873113,23.43743586657892,266.86181687301985,229.89,0
5673194,0.9534149149242422,14.930284659041167,265.2038938357033,10.89,0
5674476,1.0615083607772478,27.279448308204476,263.2079184746546,10.89,0
5675739,1.009603882718366,3.4340792070073163,264.1666347032229,10.89,0
5677002,1.025377979088687,5.985875040459833,263.87533202973185,10.89,0
5678264,1.020735029280371,1.774119499921017,263.9610792172179,10.89,0
5679447,0.990858213873206,1.4917439458566608,264.51275044888985,10.89,0
5680609,0.9966443698732261,3.9026785673432034,264.40592346341805,10.89,0
5681872,0.990858213873206,1.4452681412111734,264.51275044888985,199.34,0
5683054,0.9966443698732261,3.5937306521218306,264.40592346341805,63.69,0
5684216,0.9856977224281286,1.3056033088193366,264.6080206571207,63.69,0
5685479,1.0044401425669924,2.0249691355672557,264.261983645348,26.74,0
5686661,0.9913122616007531,4.146588959614879,264.50436781987526,26.74,0
5687984,0.9993497886125758,4.799718741759771,264.35597241092853,30.55,0
5689146,0.9944345126754199,3.8134105470038238,264.44672374552346,30.55,0
5690268,0.9942333730065592,7.541127236693463,264.45043731202367,21.38,0
5691430,0.9823950325607311,3.462080299473136,264.6689904583838,21.38,0
5692693,1.0010993956645864,1.4034600101178516,264.3236680734367,21.38,0
5693916,0.9955902771722914,1.9898743678936115,264.42538514624613,14.82,0
5695138,0.9513674369033238,25.657546648111158,265.2416794311023,14.82,0
5696360,1.0151847122568387,7.292173887120356,264.06357828354595,14.82,0
5697523,1.0070749723828907,15.612126696898152,264.21333191970416,14.82,0
5698846,0.9660745312862771,11.47922471249692,264.9702471125477,14.82,0
5700108,1.0285426583277915,9.717803249706181,263.8168834603397,14.82,0
5701371,0.9422313940853382,30.408732298469793,265.410272968959,14.82,0
5702653,0.9881801455200363,9.07387458586463,264.5621921395701,14.82,0
5703816,1.1406138698087096,46.762663525509325,261.7456977081661,14.82,0
5704998,0.9628083921528727,65.82475901968802,265.03053005382714,14.82,0
5706161,1.0560303025955269,42.417569473037936,263.30912827247874,4.82,0
5707283,0.9313431161500041,30.721108378442338,265.61118177169976,71.26,0
5708405,1.0284454287904634,11.029029875741564,263.8186792257911,103.27,0
5709628,0.9759098319004682,31.44154894403264,264.78870542982946,103.27,0
5710790,1.0520931517693668,8.530310662572614,263.3818652436909,30.24,0
5711913,0.9172785836374902,13.22401603144824,265.87066668124135,30.24,0
5713035,1.0043903623591774,68.17976972680385,264.26290281614513,30.24,0
5714297,1.2482788150088906,107.88964037385611,259.75331366128205,30.24,0
5715460,1.4727864746798838,34.24341980585467,255.5892827672874,11.88,0
5716682,0.9105492847726586,27.55027767555166,265.9948070400938,11.88,0
5717965,1.3585654198455075,57.068327468044835,257.7094718246185,11.88,0
5719168,1.1665761869676579,114.02011226095158,261.2655001317724,11.88,0
5720450,1.5016657417681205,74.88618898034537,255.05263139009213,11.88,0
5721613,0.847761758986568,97.37847092658625,267.15271809953487,10.08,0
5722775,1.002297361066066,147.85961788128628,264.3015487756967,10.08,0
5724098,0.7608547824650903,166.9253788373715,268.7543774513092,10.08,0
5725320,0.8614522621712708,62.68614599734139,266.90029823930615,16.19,0
5726643,1.1907140714714006,103.8239707389387,260.81890941441765,16.19,0
5727805,1.2776149654727749,95.73446244691617,259.2099552462025,74.91,0
5729028,0.9584362263604189,38.35487974169649,265.11122374675557,74.91,0
5730190,1.0645656391223606,118.25221435558828,263.15143107153546,74.91,0
5731313,1.0860018416190647,118.36579995927877,262.7553131491311,74.91,0
5732475,0.9340770846134703,187.3752729150781,265.5607370356204,74.91,0
5733597,0.9096702699330127,149.19019069630548,266.0110222864784,74.91,0
5734880,0.9827512401416749,76.43544923659441,264.66241473518056,74.91,0
5736083,1.0408650248711404,88.1287614800072,263.5892821077343,8.32,0
5737265,0.966229786334493,146.39128969989983,264.96738152935296,34.4,0
5738528,1.047950380504726,132.33180910121342,263.45839752737334,34.4,0
5739690,1.5060876468519353,27.189692900067847,254.9704391871995,34.4,0
5740873,0.9694328238717729,104.8794422181964,264.9082612147904,34.4,0
5742095,0.8104936767180853,34.15540659983424,267.8396974298631,34.4,0
5743257,0.9153687781435413,220.47596286216782,265.90589909272927,34.4,0
5744420,0.9176600677810929,20.756738664828827,265.8636289202491,34.4,0
5745702,0.9934284070832684,43.94778834025667,264.46529901870423,34.4,0
5746865,1.120089282155668,19.91098691677537,262.1252129486082,34.4,0
5747987,1.1916794871105234,26.37439098822947,260.80104482854546,34.4,0
5749149,0.9692780818733084,7.101929315333967,264.91111742159086,5.27,0
5750472,0.9849365461794989,10.61749970567459,264.6220726502159,5.27,0
5751595,0.9986490875177325,8.510141009407542,264.36890982617206,17.4,0
5752757,0.9716995420396163,22.162299068463092,264.8664219218117,136.36,0
5754080,1.255587511884377,16.744748430478136,259.61796331025994,136.05,0
5755242,0.9902019995940222,2.232241026412695,264.5248654066234,136.05,0
5756465,0.980714025595637,15.999512492573016,264.7000221399306,18.14,0
5757687,1.0534704552098269,12.739583980648662,263.35642058544954,18.14,0
5758910,0.91700599779936,18.762329279702985,265.8756954300517,18.14,0
5760272,0.9786725703727472,33.3848184059761,264.73770703573575,18.14,0
5761495,0.939201788754685,9.36830294130159,265.46617693725733,13.31,0
5762758,0.90160967164289,12.636914180289429,266.1597103571903,13.31,0
5763980,1.0771722239270747,53.87136530662648,262.91848663146135,26.26,0
5765143,1.2533953885346796,125.74916103099854,259.6585607974575,26.26,0
5766325,0.7616429609731845,86.71056510022294,268.73985682861127,26.26,0
5767447,0.9734988443752771,22.01087458507726,264.8332095435505,26.26,0
5768610,0.9396807968666807,12.299357706807294,265.45733812365114,26.26,0
5769772,1.0836050941187014,30.013327039833488,262.7996072510687,9.53,0
5770994,1.2184416276539471,25.365715050043434,260.30573623086565,9.53,0
5772217,1.0300970828033638,63.209216100185905,263.7881740082379,9.53,0
5773339,1.099136024339117,5.575894547065968,262.51255969843265,9.53,0
5774502,0.9896464014990405,99.3740760963341,264.53512273439975,230.77,0
5775724,1.0444615837837214,14.245662497756992,263.5228457711743,230.77,0
5776886,1.0634848376916335,76.51520698527843,263.17140057875105,230.77,0
5778209,1.0042410069301093,29.458650681930425,264.26566059901427,230.77,0
5779431,0.939946807005588,22.572675960107166,265.4524295999233,230.77,0
5780594,0.9754486147409304,28.550600694206068,264.7972190641276,230.77,0
5781816,1.0369667304209909,21.631460884554233,263.6612892042702,230.77,0
5782979,1.0000499987500626,35.467441407578306,264.3430439652701,230.77,0
5784161,1.007273547751553,6.38270318908846,264.209665201182,6.68,0
5785324,1.1873078791956198,62.335162629129314,260.88193775103053,45.35,0
5786506,0.9942333730065592,3.9716621205737024,264.45043731202367,45.35,0
5787628,1.034456378974,32.40573251756547,263.7076573772449,45.35,0
5788831,1.0032945728947207,25.22020221964923,264.2831359896186,13.99,0
5790013,1.0050373127401788,15.718912176101755,264.250957109195,13.99,0
5791236,1.0126203632161461,32.04208638650112,264.11093269141986,13.99,0
5792438,1.0197058399362042,19.557047323151824,263.98008597000256,13.99,0
5793621,1.0126203632161461,11.060836315577587,264.11093269141986,76.73,0
5794743,1.1267652816802618,86.34682912533616,262.00177882308185,74.91,0
5795965,0.9804590761474953,36.197394933889925,264.70472850416235,74.91,0
5797228,1.4430869689661814,107.25682355915637,256.1409227885054,74.91,0
5798390,1.0204900783447137,25.06180560135283,263.96560291493415,74.91,0
5799573,0.9776502442080194,27.36110012408127,264.756578694975,74.91,0
5800835,1.0860018416190647,15.318044914413852,262.7553131491311,74.91,0
5801998,0.9464671151181112,8.385994276172623,265.33211026778747,74.91,0
5803180,0.9835649444749442,3.9042668966145233,264.64739336250534,74.91,0
5804443,0.8897752525216691,16.749608950659116,266.37799086185316,74.91,0
5805605,0.9727281223445737,25.419352863517197,264.84743597218375,74.91,0
5806868,0.9684523736353793,19.04833851022183,264.92635815601955,74.91,0
5808050,1.1155716023635596,8.6382637144278,262.20873586500994,4.77,0
5809213,0.9916652661054536,14.830920402995897,264.497850623387,71.34,0
5810335,0.9658674857349739,33.139684669592135,264.9740685996264,71.34,0
5811558,1.1069778678907722,34.87845323405268,262.3676046859814,28.5,0
5812780,0.9726767191621274,22.64882778423643,264.84838479757315,96.62,0
5813942,0.9557196241576292,37.052435817365634,265.1613601874049,88.11,0
5815105,0.9605206921248495,37.137370666217066,265.07275281375314,87.98,0
5816287,0.9988993943335835,64.30378060425375,264.3642882898655,47.54,0
5817550,0.7785884663928692,101.90854380276464,268.4276473213227,110.91,0
5818773,0.9946858800646564,16.149925696423498,264.4420828324165,110.91,0
5819995,0.9676776322722357,3.0829369114531033,264.9406580389606,110.91,0
5821157,0.9910095862301231,12.66504638759764,264.5099558168897,13.92,0
5822340,1.0152832117197643,14.294142156841733,264.0617593228774,13.92,0
5823603,0.9752948272189287,8.911172762324833,264.8000578279601,136.05,0
5824905,1.0072239075796403,8.525027859192015,264.21058181376435,53.48,0
5826088,0.9705153270299239,11.253959303285223,264.888280392412,53.48,0
5827250,0.7836453279386025,12.227088778609566,268.3344697389326,53.48,0
5828372,0.9792343948207702,30.993304115566637,264.72733593664054,53.48,0
5829595,1.065269918846862,17.74228282944447,263.13841826508605,14.26,0
5830857,1.1176761606118295,58.62519850712661,262.1698273212964,14.26,0
5832120,0.9835649444749441,34.82981050766714,264.64739336250534,14.26,0
5833302,1.1151681487560519,112.53242599357752,262.2161947037278,14.26,0
5834525,1.0090094152187083,7.768661403356436,264.1776118668327,14.26,0
5835727,0.9176600677810929,56.078185598323344,265.8636289202491,14.26,0
5836950,0.8028075734570521,61.5482680503684,267.98135143778165,14.26,0
5838213,1.067801479676817,32.514705903636894,263.0916423768128,14.26,0
5839435,0.9493682109698007,34.70231116222665,265.2785738021008,14.26,0
5840618,1.193440404879942,119.26572265324182,260.7684592709477,14.26,0
5841780,1.0155294185792945,11.72209452273782,264.05721268469887,14.26,0
5842943,1.0042410069301093,25.946980556511775,264.26566059901427,4.38,0
5844165,1.0126203632161461,10.739338899578502,264.11093269141986,43.38,0
5845348,1.0329085148259742,13.060700593766018,263.7362470178948,43.38,0
5846470,0.919565114605812,12.266548006672455,265.8284835222154,40.46,0
5847633,1.0188228501560022,7.555732922754748,263.996392586778,31.17,0
5848855,0.9143850392476902,30.63710985063702,265.9240470200361,31.17,0
5850018,1.000499875062461,34.82665358601081,264.33473754932936,31.17,0
5851140,1.0678014796768172,54.557735473532986,263.0916423768128,31.17,0
5852303,1.034117981663601,77.71526040617763,263.71390774566476,31.17,0
5853525,1.1154819586169917,68.82703247997839,262.21039315464554,31.17,0
5854708,1.0018482919085105,80.73611397633651,264.30984044555197,9.27,0
5855910,1.1466908912169835,15.214631116132917,261.63331104166286,9.27,0
5857293,0.626418390534633,162.67048349347215,271.22984551940425,9.27,0
5858456,1.3511846653955188,71.41595129941209,257.84635115703713,9.27,0
5859678,0.9908582138732059,38.39018754838273,264.51275044888985,9.27,0
5860841,1.129468901740991,26.077367581870682,261.9517881718548,9.27,0
5862064,0.8075890043827986,38.41926990456742,267.8932312929533,9.27,0
5863326,0.800312438988674,28.90211583950213,268.02733450763463,6.79,0
5864448,0.6288083968904996,28.11990576086627,271.18585714369704,36.97,0
5865771,0.9276313923105449,15.730162109781322,265.6796650146715,36.97,0
5866894,0.8654478609367522,62.57327624473566,266.8266231678954,36.97,0
5868056,0.8904493247793498,31.10419425093664,266.3655585553144,36.97,0
5869178,0.7181225522151494,42.801946217432686,269.5414998885594,36.97,0
5870441,1.135649593844862,16.33968481948168,261.83749948009535,36.97,0
5871664,0.9904039579888602,63.9877253854206,264.5211368811942,36.97,0
5872786,1.0920622692868756,12.466844027258864,262.6433054338463,8.22,0
5874109,0.8754998572244315,44.42449099314476,266.6412619882366,8.22,0
5875271,1.0237675517420934,24.46915813835858,263.9050743006664,19.07,0
5876594,1.1606894502837526,23.145353745406442,261.3743942272422,35.21,0
5877756,0.9519453765841819,2.130399023657305,265.23101380533626,35.21,0
5878979,1.1328724553099523,2.159490680693019,261.888853273667,35.21,0
5880202,1.1802118453904789,30.90016342998852,261.01323444146385,35.21,0
5881364,1.0703737664946764,41.09269156431591,263.0441126258539,35.21,0
5882587,1.1727744881263404,9.15717751274922,261.1508341134082,130.15,0
5883809,1.1719214990774764,7.802755923390145,261.1666145808816,130.15,0
5884972,1.28,8.050602461927927,259.16577069172286,130.15,0
5886234,1.0704204781299729,45.69357722919054,263.0432494930397,21.38,0
5887457,1.0109896141899777,5.410258773848068,264.141046153541,157.89,0
5888680,1.031649165171959,4.719343174637759,263.7595073307843,39.37,0
5889842,0.9322016949137134,10.418411587185448,265.59534019131115,73.08,0
5891065,0.8802840450672725,15.662873299621625,266.5530344355716,73.08,0
5892327,0.9560334722173696,67.76834806899163,265.155568012726,73.08,0
5893450,1.0307764064044151,26.733284497046,263.7756270850087,73.08,0
5894672,0.6581033353509158,31.131395728428238,270.64662304740847,73.08,0
5895855,0.7921489758877429,41.41485361558097,268.17777303384855,73.08,0
5897057,1.0356640381899913,82.13222083932712,263.6853511166148,73.08,0
5898240,0.9988493379884675,10.173431082972943,264.3652125054485,73.08,0
5899402,1.1512601791080936,84.33771516943058,261.54880251729264,73.08,0
5900665,0.9847842403288144,7.467422580783814,264.6248843388842,73.08,0
5901947,1.0480935072788116,10.403100499370368,263.455753505763,73.08,0
5903150,0.9263368717696603,27.005351321543664,265.70354901141326,73.08,0
5904432,1.0594810050208545,62.17158595371361,263.24537558249295,73.08,0
5919243,0.8856635930193811,5.283881149306823,266.45382289558887,73.08,0
5920526,0.973755616158387,22.38202180322412,264.8284698780019,73.08,0
5921728,1.0807867504739315,11.57908891061814,262.851691287049,73.08,0
5922951,1.0345047124107265,6.363505323326129,263.70676463249345,73.08,0
5924133,1.0701868995647443,7.067453572539406,263.0475655293034,1.74,0
5925336,0.9318261640456336,20.86928125259708,265.60226910308256,1.74,0
5926559,0.939095309327014,7.3488094273834585,265.46814172463945,1.74,0
5927741,0.9634313675607619,12.034454703059877,265.0190319867519,18.71,0
5928944,1.0579697538209683,11.49394188257449,263.2732966717576,43.38,0
5930126,0.9831073186585481,19.179517720735316,264.65584137034887,43.38,0
5931429,0.9803060746521975,55.87137549765533,264.7075529042756,26.73,0
5932812,0.9932270636667127,10.017928927677616,264.4690163078139,26.73,0
5934074,1.0273752965688827,4.867422315764269,263.83844373751896,26.73,0
5935437,1.0145935146648632,17.48270574024513,264.07449571571715,13.13,0
5936900,0.9366963221877195,75.48641533415135,265.51240794150624,13.13,0
5938223,0.975756117070244,42.314521148182685,264.7915428652724,13.13,0
5939486,1.026498904042279,39.78332062560892,263.8546298570156,13.13,0
5940708,0.9990495483208027,5.293023710508012,264.36151591804077,10.81,0
5942071,1.1674759098157015,40.49030624729826,261.24885617413133,10.81,0
5949667,1.0288828893513586,21.95703076465486,263.8105996027623,10.81,0
5950850,0.9505787710652915,257.88885900713126,265.25623381711887,10.81,0
5952213,0.983666610188635,56.15833776030056,264.64551655573365,10.81,0
5953575,1.1552488909321663,33.31215994197915,261.4750278530859,10.81,0
5954838,0.9648834126463155,30.142091831855335,264.99223175179367,10.81,0
5956060,0.8664871608973786,11.035229947762756,266.8074590195411,10.81,0
5957223,1.1907140714714006,24.601475565502163,260.81890941441765,10.81,0
5958446,0.9638464608017193,6.142483211210268,265.0113706971443,10.81,0
5959628,0.9942333730065591,28.28873627435485,264.45043731202367,10.81,0
5960791,0.9481033698917012,11.378229211964399,265.30191521391055,3.05,0
5961953,1.0412012293500235,13.342585956253007,263.5830717842518,3.05,0
5963135,0.9898484732523458,1.1673045875006232,264.53139213774824,3.05,0
5964358,1.063296760081587,6.89591183238301,263.17487558385017,3.05,0
5965561,0.9884331034521253,2.8454173683310504,264.55752216539986,3.05,0
5966743,1.0222035022440492,2.145763267464517,263.93395954548026,3.05,0
5968006,1.0028958071504737,11.213291220689847,264.2904989302864,3.05,0
5969168,1.0627323275406653,29.857931944459917,263.18530424513756,3.05,0
5970351,0.9022749026765623,22.75422158633426,266.1474397488289,3.05,0
5971613,0.9217917335276987,102.82432299801442,265.78740475758667,5.51,0
5972776,0.9934284070832683,98.02909007024394,264.46529901870423,5.51,0
5974058,1.0254754994635416,24.935935915862473,263.8735309524332,5.51,0
5975221,0.9984487968844471,18.87722702093716,264.37260788065413,5.51,0
5976443,0.9920181449953424,34.32989804820283,264.4913357220212,5.51,0
5977606,0.9590099061010788,24.485959241981927,265.1006359850828,124.74,0
5978788,1.0257192598367255,15.787799086636491,263.8690290000573,96.46,0
5979991,1.0046890066085126,9.83209540230362,264.2573884672537,96.46,0
5981173,0.9362691920596341,5.1199511716421675,265.5202892558336,96.46,0
5982336,0.9978476837674175,12.580945910383688,264.38370645108705,96.46,0
5983518,0.9065870063044142,2.1923047233448183,266.067898384147,96.46,0
5984681,0.892468486838611,23.126826414361307,266.3283175064841,96.46,0
5985903,0.9771898484941399,11.04316077941456,264.7650773181013,96.46,0
5987066,0.9712878049270464,56.316560619412826,264.8740218753642,96.46,0
5988228,1.0179390944452424,41.3992632784691,264.0127131937647,96.46,0
5989411,0.90160967164289,28.315772989625412,266.1597103571903,96.46,0
5990573,0.9625487000666512,18.103576994616287,265.035323090032,96.46,0
5991836,0.986154146165801,58.515005767751575,264.5995946142664,96.46,0
5993018,0.9702061636580135,10.11832990171797,264.8939869464652,96.46,0
5994181,0.724085630295202,23.873998408310246,269.43167624932863,96.46,0
