Time,aMag,gMag,ang,bpm,but
3210615,1.004987562112089,88.25632385274157,264.25187573961483,106.95,0
3211878,1.6714664220378463,46.01179848690985,251.89210667248372,37.9,0
3213040,0.7908223567907018,88.10190917341122,268.20221936676967,59.88,0
3214303,1.386253944989878,60.36108266093311,257.19584540984357,80.86,0
3215485,0.8814760348415606,73.91181908193033,266.53105176185346,115.16,0
3216648,0.8154753215150046,19.415344447111927,267.7478813476202,136.05,0
3217910,0.8501176389182852,125.72820566603184,267.10928355882095,136.05,0
3219093,1.2567418191498205,134.29910721966843,259.59658539995155,24.34,0
3220255,0.9024411338142783,21.50321138806946,266.14437349798004,24.34,0
3221438,0.7867019766086774,45.45433862680217,268.27814614553375,24.34,0
3222600,1.2112803143781377,68.0585292230151,260.4382930309699,16.63,0
3223823,1.0217631819555841,94.8135797235818,263.94209139944877,16.63,0
3224985,0.5481788029466298,245.43776441289552,272.6694905484162,25.81,0
3226168,0.6549045732013176,191.23306957741383,270.70550809925754,25.81,0
3227330,0.8660254037844386,225.12378928047565,266.8159736018315,25.81,0
3228593,1.9422924599555034,40.30460519593264,246.83079804127792,25.81,0
3229775,1.1304866208850064,201.25773674569632,261.93296985813345,25.81,0
3230938,0.6814690014960328,191.78343671965,270.216451782408,25.81,0
3232100,1.634808857328587,120.75442641990396,252.57519831047574,9.15,0
3233423,2.3760471375795555,64.00108514705043,238.66236303629705,9.15,0
3235087,1.158835622510803,181.39586571915027,261.40868509524273,9.15,0
3236349,1.0208819716304134,193.4711805411855,263.9583655138757,9.15,0
3237512,1.0100495037373167,96.67294347437652,264.15840602484525,9.15,0
3239135,0.9780593029055038,113.19059722432777,264.7490276880032,9.15,0
3240638,1.5371402018033358,142.74514562674278,254.3930840488859,7.06,0
3241961,0.9600520819205591,172.17151767931887,265.0814015615676,7.06,0
3250900,0.9024965373894794,123.56196704487995,266.1433515387958,7.06,0
3252062,0.8372574275573792,20.178585183307572,267.3463717738318,7.06,0
3253225,1.5487414245121747,90.49076085435463,254.1773092277311,7.06,0
3254507,1.3240468269664787,36.561360751481885,258.3495103606131,7.06,0
3255810,1.2370933675353692,80.6136036906923,259.9604325931923,7.06,0
3257033,1.042688831818966,33.70283964297371,263.55559271857027,7.06,0
3258355,0.8895504482602434,13.807157564104205,266.382137040132,7.06,0
3259518,0.8295179322956194,95.09001472289296,267.48904258645524,7.06,0
3260700,1.1439405578962571,52.409176677372066,261.68417592767037,7.06,0
3261863,1.175967686630887,62.51180608493087,261.0917578227513,7.06,0
3263025,1.1453383779477575,80.41201029696994,261.65832474239636,2.55,0
3264308,1.2019151384353224,38.1046191425659,260.6116252692864,2.55,0
3265570,1.1417968295629481,79.76059992251813,261.72382104045005,175.95,0
3266733,1.0712609392673664,6.499153791071572,263.02771946047034,175.95,0
3267915,0.8484102781084161,17.179551798577283,267.1407616684356,175.95,0
3269178,1.086922260329597,83.38623687395899,262.7383026405318,18.48,0
3270340,1.0216163663528497,72.10743997674581,263.94480278773335,41.58,0
3271523,0.9763708311906906,35.588607727754685,264.78019577692197,42.77,0
3272726,0.8826097665446492,31.698708175570815,266.5101432584311,45.39,0
3273908,1.145294721894762,62.87719459390662,261.65913212096274,45.39,0
3275070,0.9633794683301072,92.28478802056166,265.019989877791,45.39,0
3276393,0.744983221287567,29.018368320772275,269.04676014271166,45.39,0
3277616,1.027861858422619,37.789196868946554,263.82945734602026,45.39,0
3278778,1.2410076550932312,97.49261818209624,259.8879558936819,45.39,0
3280001,1.0621675950620977,13.114430982699934,263.1957383822201,45.39,0
3281264,1.0139033484509261,41.28207480250962,264.0872406784517,45.39,0
3282486,1.1217842929904127,110.51962947820627,262.0938744192741,45.39,0
3283649,0.8026830009412184,28.653217969366025,267.98364721936986,45.39,0
3284872,1.221024160285127,115.2355236027502,260.2579302331568,45.39,0
3286094,0.8953211714239757,63.58497070849368,266.27570192212954,45.39,0
3287257,1.0468046618161384,54.27698775724386,263.4795625641104,45.39,0
3288439,0.9794386147176349,75.5475234537837,264.7235660879825,4.05,0
3289602,1.0683164325236227,31.57652450793152,263.0821273815081,4.05,0
3290824,0.8277680834629951,42.04059585686197,267.5212981815182,4.05,0
3291987,0.9469952481401372,37.8494187537933,265.3223642811909,4.05,0
3293309,0.889719056781409,65.70552640379651,266.3790273090256,12.27,0
3294472,0.978008179924892,42.628800123859925,264.7499713928943,166.67,0
3295654,1.0140019723846694,24.25035669840755,264.0854194441366,42.16,0
3296817,1.3409697983176208,114.6851141168722,258.0357664691846,65.08,0
3298039,1.0400480758118829,58.793364421505935,263.60437258446865,65.08,0
3299202,1.235070848170258,46.75702834868786,259.99787997732005,65.08,0
3300364,1.0763363786474933,18.829474235888796,262.93393240587943,65.08,0
3301547,1.0579224924350557,52.058360519709034,263.27416984089604,65.08,0
3302709,0.9445633912025174,42.98989416130261,265.3672405146833,65.08,0
3303932,1.2506798151405498,29.660143290280985,259.7088507902242,65.08,0
3305155,0.8739565206576354,40.053901183280516,266.66972258574714,6.62,0
3306317,0.9663332758422428,23.675073389537783,264.9654713938216,69.69,0
3307539,0.8927485648266257,28.912082249467954,266.3231517446441,69.69,0
3308762,1.1933985084622822,120.69345011225754,260.76923456718686,69.69,0
3309925,1.452205219657332,35.83941266259814,255.9715869880557,69.69,0
3311147,0.9263368717696602,33.12097069833551,265.70354901141326,69.69,0
3312370,0.7730459236035075,160.58690918004496,268.5297696374056,69.69,0
3313532,0.6201612693485461,54.20383104541597,271.3450053889494,69.69,0
3314755,0.938083151964686,118.25694525058559,265.4868182247324,69.69,0
3315977,0.7624303246854759,275.4275057070372,268.7253511257335,69.69,0
3317240,1.3739723432442152,173.2564656802164,257.4236966093094,5.69,0
3318463,1.3656500283747663,67.44373062042165,257.57807094274625,5.69,0
3319685,1.0696728471827264,157.70653283868742,263.05706408653435,28.25,0
3320848,1.2809761902549164,80.10626255168818,259.1476856227098,45.35,0
3322010,1.3285706605220513,124.81998718154077,258.26564796673784,45.35,0
3323193,0.72069410986909,97.29710221789753,269.49413941440145,45.35,0
3324355,1.175457357797381,242.5867865321605,261.1011994018904,45.35,0
3325578,0.7884795495128584,30.730652449956214,268.24539089676534,12.96,0
3326840,0.6431174076325411,76.2190756963111,270.92248340338733,12.96,0
3328023,0.9953893710503442,45.732828471460195,264.4290944457351,12.96,0
3329185,1.0669582934679311,34.01107760715617,263.10722215576425,12.96,0
3330548,1.0220078277586724,66.3751587568723,263.93757327502243,12.17,0
3331811,1.0703737664946764,14.688315083766417,263.0441126258539,12.17,0
3332993,0.9851903369400251,11.272027324310388,264.6173874585215,12.17,0
3334156,1.0485704554296769,2.5900772189261074,263.4469426767442,12.17,0
3335318,1.0202450685987166,18.244267592863245,263.97012768683874,12.07,0
3336500,1.0152339631828715,7.420673823851848,264.06266878139115,12.07,0
3337723,1.0266937225872184,14.845773809404479,263.85103176080247,26.03,0
3338926,0.9646761114488116,37.676869562106674,264.9960579111284,26.03,0
3340208,0.8544003745317531,9.345993794134468,267.0303219092344,26.03,0
3341571,1.2143722658229643,17.47411800349305,260.3810621206849,26.03,0
3342734,0.7712976079309465,33.35658405772389,268.5619817054243,26.03,0
3344097,0.9079647570252933,172.85570195975603,266.04248361048195,26.03,0
3345279,0.8618004409374597,92.43896040090455,266.8938782573812,8.11,0
3346502,1.0147413463538382,16.590602761804647,264.0717657678327,8.11,0
3347764,1.0459923517884822,23.626006856851625,263.49456832961897,90.77,0
3349027,0.8826097665446491,38.86082474678066,266.5101432584311,90.77,0
3350249,0.8925245094673872,11.177942565606605,266.3272842255179,30.23,0
3351412,0.8495292814258965,13.37829959299761,267.12013098712373,124.74,0
3352634,1.1496521212958293,21.85865503639234,261.57854392060375,124.74,0
3353857,0.8457541013793548,54.08551284771181,267.1897318677751,26.73,0
3355020,0.8225569889071517,66.40632575289797,267.61735327006653,83.1,0
3356242,0.8290958931269652,17.864761403388513,267.49682223166025,66.52,0
3357465,1.1515641536623134,25.524613611179312,261.54318037189466,66.52,0
3358627,1.120446339634344,15.893287891433918,262.1186114759058,66.52,0
3359850,1.128716084761797,23.947498825555876,261.9657081189092,24.14,0
3361073,1.1395174417269796,15.009763489142658,261.7659738533202,333.33,0
3362235,0.8227393268830656,58.58537445472206,267.61399234280935,333.33,0
3363458,1.0277159140540737,10.241747897697932,263.83215282171227,333.33,0
3364680,1.3431306712304651,67.49213509735783,257.99569948775024,18.83,0
3365843,1.0787956247593888,111.04452215215301,262.8884870205405,18.83,0
3367066,1.2405240827972668,82.16820674689208,259.8969098890183,18.83,0
3368288,0.9074139077620531,68.91045421414664,266.05264492942916,18.83,0
3369451,0.9656086163658648,166.59420218002785,264.97884659945544,18.83,0
3370673,1.4712239802287073,20.51376854700277,255.6183109719652,18.83,0
3371896,0.9433451118228154,137.63560004591835,265.3897216064311,18.83,0
3373059,1.556920036482285,128.68058478263146,254.02516776500607,18.83,0
3374281,1.0498095065296371,50.23528938903409,263.42405303801536,5.72,0
3375504,1.468809041366508,72.93419157020938,255.66317459060443,56.5,0
3376666,0.6637770710110436,212.0370604399146,270.5421737579014,115.16,0
3377889,1.3862900129482287,177.9963058605431,257.1951762079782,115.16,0
3379112,0.9679359482941007,90.24080119325183,264.9358901520996,115.16,0
3380274,1.0410571550111936,157.12085316723557,263.5857331086785,175.95,0
3381497,1.1681609478149833,152.35344630168365,261.2361835440355,66.52,0
3382720,1.3865424623862048,186.0968876687625,257.19049227238776,32.19,0
3383882,1.0155786527886455,172.43783285578604,264.05630348789674,61.1,0
3385305,1.079027339783381,51.79897875441175,262.8842050011471,57.53,0
3386468,0.9867623827447012,172.48105693089894,264.5883658911345,63.69,0
3387690,0.718679344353238,221.30669081616125,269.5312455045562,124.74,0
3388953,1.0916959283610066,214.40236192728847,262.6500763013105,96.62,0
3390116,1.249559922532729,71.63544792908047,259.72958967390446,46.77,0
3391298,1.5699044556914918,50.30045427230255,253.78358440203309,136.05,0
3392561,0.9509994742374993,40.563079271672656,265.248469990146,136.05,0
3393723,1.1283173312503891,53.009710431203075,261.9730812120384,136.05,0
3394906,0.7814729681825213,201.05697227402982,268.37449804863434,136.05,0
3396128,0.7870196947980399,196.67593167441714,268.2722916032969,136.05,0
3397291,1.061602562167217,12.867501700019316,263.2061780038729,136.05,0
3398453,1.0867382389517726,48.048695091542285,262.7417036040238,136.05,0
3399636,0.9021086409075129,91.17833624277205,266.1505065598635,136.05,0
3400839,1.4085808461000737,89.06603617541312,256.7815255731855,6.38,0
3402021,0.8986100377805715,86.99997413792718,266.21503954730446,6.38,0
3403183,0.8162107570964745,106.86692565990657,267.7343262942038,22.34,0
3404366,1.121338485917611,10.051920214565973,262.1021168687937,87.98,0
3405569,1.2071039723238426,41.95752852587959,260.51559202488795,115.16,0
3406751,0.9946858800646564,44.02819324024097,264.4420828324165,33.63,0
3407974,1.0739646176667088,117.28921902715527,262.9777599177558,58.71,0
3409237,1.2107022755409358,94.9305230155191,260.4489920705165,54.45,0
3410399,1.1662332528272379,197.13970198820937,261.27184401602034,54.45,0
3411582,1.2113215923114722,30.197410485006824,260.437529006195,54.45,0
3412744,0.8400000000000001,171.75870429180583,267.2958125320202,17.5,0
3413967,1.0362914647916386,153.63537385641365,263.67376201835447,74.91,0
3415189,0.8527602242131137,163.066632393019,267.06056204470144,33.63,0
3416352,1.1018620603324174,11.919567945189959,262.46217093140433,33.63,0
3417574,1.1316359838746735,155.9995942302415,261.91171708614337,30.55,0
3418797,1.0527107864936125,72.33692625485271,263.37045494889486,30.55,0
3419959,1.007670581092849,138.79381866639451,264.2023339087253,24.14,0
3421182,0.757429864739964,147.5542235925492,268.81747369605614,24.14,0
3422405,1.097360469490313,141.58607488026496,262.5453786653065,27.47,0
3423567,1.2607140833670416,9.293013504778736,259.52301607488835,31.19,0
3424790,1.16081867662439,76.61680429253103,261.3720038556649,31.19,0
3426012,0.9466784036831092,141.0061665318223,265.32821122684413,30.86,0
3427175,1.047377677822093,255.7362119450431,263.46897718514555,33.26,0
3428397,0.7751773990513398,198.47064871159162,268.49049737543754,33.26,0
3429620,1.0471389592599447,265.4687273484393,263.47338706388933,99.67,0
3430782,1.2751078385768004,155.46933363207037,259.25640011601325,99.67,0
3432005,1.1353413583587977,54.423331393805725,261.8431993381723,99.67,0
3433308,1.253913872640382,289.31109104215136,259.64895872923023,99.67,0
3434530,1.004041831797859,27.009653829695782,264.2693382742056,99.67,0
3435713,0.9907572861200667,2.3574986744428936,264.51461377164884,99.67,0
3436875,1.0236210236215355,2.35008510484195,263.90778043813316,99.67,0
3438098,1.1324751652906124,184.41318309708774,261.8961996706695,99.67,0
3439401,1.355949851580065,35.997729095041535,257.7579803493459,99.67,0
3440584,1.6039326669159153,64.516126666129,253.1502170177499,99.67,0
3441746,1.364038122634408,7.340647110439242,257.6079687445755,99.67,0
3443069,0.9843271813782245,36.52639867274079,264.63332198859314,99.67,0
3444392,0.976985158536198,64.84239816663168,264.76885575654507,99.67,0
3445695,1.1457748469922004,57.1285646590215,261.6502526252404,99.67,0
3446878,0.910439454329611,77.40070671511985,265.99683309717744,3.6,0
3448040,1.0482843125793688,51.31727389485923,263.452228698674,61.1,0
3449263,1.3891724155050014,9.9222023764888,257.14169520309264,61.1,0
3450486,1.1460366486286553,170.45722747950583,261.64541081015193,61.1,0
3451648,1.7200290695217915,23.75023999878738,250.98647777315912,14.89,0
3452871,0.9021086409075129,124.31154411397198,266.1505065598635,14.89,0
3454093,1.1666190466471908,76.89478135738473,261.2647072754773,14.89,0
3455256,0.8746427842267951,217.46019888706073,266.65706728112633,14.89,0
3456478,0.7363423117002037,279.01012400986457,269.2059259615145,14.89,0
3457701,1.007620960480676,235.36104732941686,264.2032501639912,14.89,0
3458863,1.251758762701504,173.95291029471164,259.68886986216546,14.89,0
3460186,1.1297344820797495,212.03783742530484,261.9468774341996,14.89,0
3461449,0.9474703161577147,198.52355955906089,265.3135974943131,6.61,0
3462672,1.6411276610916046,51.822325304833626,252.45748277068685,6.61,0
3463874,2.5379125280434702,93.75189598082804,235.591193890607,19.32,0
3465097,1.098999545040852,112.99932875906829,262.51508237583266,19.32,0
3466520,0.7284229540589725,293.28694021384587,269.3517914553105,19.32,0
3467742,1.5728318409798296,266.62956719013744,253.72911128630273,19.32,0
3468905,2.596324324887012,87.00725946724215,234.47950317911057,19.32,0
3470067,1.8932247621452665,80.60363081152114,247.74981087486174,19.32,0
3471250,0.854049178911847,372.63561464250836,267.03679708672837,19.32,0
3472412,2.108293148497144,113.09132062187619,243.7144886254606,19.32,0
3473575,0.8843641783790205,227.97137386084245,266.47778761674374,6.02,0
3474797,1.3511846653955188,63.87836409927856,257.84635115703713,157.48,0
3475980,0.9297311439335567,141.46331467910682,265.64092380578063,157.48,0
3477142,0.8760136985230311,268.3134892248245,266.63178617533043,157.48,0
3478465,1.954891301325984,48.43680934991486,246.59467603605327,157.48,0
3479628,1.463249807790864,193.793273619081,255.76644502673702,157.48,0
3480790,1.5941141740791342,131.23850997325442,253.33300630698125,8.6,0
3482013,0.5492722457943784,353.2999303707828,272.6493753474349,90.63,0
3483196,1.1826242006656214,267.8716336232711,260.96860035463027,49.06,0
3484498,1.8009441968034434,186.17938043725465,249.47569964001497,71.26,0
3485681,0.6374950980203691,319.4636073170151,271.02597144611644,71.26,0
3486984,1.1923506195746283,67.4770316478133,260.78862569361473,71.26,0
3488166,1.3663820841916803,217.10170013152822,257.5644924616455,20.79,0
3489329,0.8011866199581719,291.51674771786264,268.0112242532989,20.79,0
3490592,1.5713051899615174,247.30316880298966,253.75751971481478,20.79,0
3491774,1.0224480426897007,411.98809727952096,263.92944334540397,14.97,0
3492897,1.522957648787385,265.72135668779055,254.65681408837057,14.97,0
3494019,1.162540321881353,231.15632978571014,261.34015726325714,14.97,0
3495141,1.7162167695253416,112.79649905914633,251.0576011882943,14.97,0
3496244,1.3402238618977056,202.48978863142705,258.04959736233974,14.97,0
3497467,1.9870832896484232,82.86322767066223,245.9910602467915,11.21,0
3498589,1.5109268678529744,69.18317786861196,254.8804834300815,11.21,0
3499771,1.1925183436744276,312.59793601365953,260.78552198556,11.21,0
3500974,1.2333288288206028,149.4317961479417,260.0301330495174,11.21,0
3502157,1.2798046725965646,109.95851354033485,259.16938933213765,12.22,0
3503379,1.9157505056765611,106.27072739000143,247.32803145156115,12.22,0
3504582,1.3894603268895445,107.71011373125553,257.1363530796668,19.7,0
3505704,0.9987992791347018,318.21254579290235,264.36613676686375,72.99,0
3506827,1.092748827498799,220.6156805397114,262.63061609855396,124.48,0
3508009,0.8509994124557313,175.1774680145823,267.09302637154076,68.03,0
3509172,1.2239689538546312,37.729619664131256,260.20341637416465,58.71,0
3510394,1.630521389004143,174.57643540867707,252.6550638648734,157.48,0
3511557,1.1286274850454423,395.8958106623509,261.9673463619532,157.48,0
3512679,1.601530517973354,113.48935809140873,253.19494027327798,157.48,0
3513802,0.8600581375697809,117.52212430006531,266.92600395475847,157.48,0
3514964,0.8633075929238663,48.89075781781256,266.8660880224207,157.48,0
3516187,1.175457357797381,61.339673132484165,261.1011994018904,157.48,0
3517369,1.3655768012089249,134.02466414805895,257.57942918327643,157.48,0
3518572,0.6744627491566899,88.58174416887489,270.3454471021501,157.48,0
3519895,0.6719374970932936,78.63909269568158,270.3919391071627,157.48,0
3521118,1.1114854924829203,44.2698159020342,262.284276087014,157.48,0
3522280,0.8828363381737296,78.73905384242308,266.5059647534888,4.99,0
3523463,1.5012994371543606,40.78102867756036,255.0594398193454,4.99,0
3524625,0.8466994744299775,113.1523764664269,267.17230277340286,4.99,0
3525787,0.7733692520394123,49.94527204851326,268.52381238091067,4.99,0
3527010,1.0058826969383656,72.06999514361021,264.23534726972684,4.99,0
3528132,1.3148764200486676,44.12923067536981,258.51949416194856,4.99,0
3529255,1.0833743581975714,46.31487558009845,262.8038713994359,8.05,0
3530437,0.9244457799135654,33.370145339809355,265.738439250928,8.05,0
3531800,0.8319254774317228,94.39897721903559,267.4446626353011,34.4,0
3533003,1.448171260590404,27.607249048030845,256.04650491621334,34.4,0
3534325,0.8147392220827472,47.902186797681786,267.7614485513363,83.22,0
3535488,1.2893796958227628,34.05724152071039,258.9919909012801,83.22,0
3536610,1.3509626197641442,34.61328213273049,257.85046886586883,25.59,0
3537733,0.9664884893261793,63.640909798650746,264.9626065702591,25.59,0
3538955,0.9596353474106715,89.77912730696373,265.08909284857884,25.59,0
3540078,1.2750294114254777,60.172174632466124,259.2578529643713,25.59,0
3541240,1.0192644406629714,32.744368981551624,263.98823753189566,25.59,0
3542463,1.2781627439414747,16.113193352032987,259.1998073652434,25.59,0
3543585,0.7965550828411052,24.939081779408,268.0965773655348,25.59,0
3544768,1.129513169467271,31.07382982511168,261.9509696364744,25.59,0
3545970,1.2600396819148196,74.86698938784701,259.53550677228054,6.55,0
3547153,0.7117583859709699,36.98147374023918,269.65870504821225,46.05,0
3548275,1.02230132544177,20.83753104376812,263.93215293723983,46.05,0
3549538,1.057638879769461,32.21722520640162,263.2794096654487,46.05,0
3550701,1.0970870521521983,12.106300012803251,262.55043239155174,46.05,0
3551883,1.0661144403862093,39.34700623935702,263.1228141088379,46.05,0
3553046,0.8476437931112337,54.57612939738398,267.1548929714924,10.22,0
3554168,0.6994998213009064,62.02981057523874,269.88444830868787,71.26,0
3555391,0.8985543945694107,26.15629560927923,266.2160658890257,71.26,0
