Time,aMag,gMag,ang,bpm,but
1025583,1.008265837961398,18.1317456412779,264.1913423251524,142.52,0
1026746,1.009752444909147,9.765720659531482,264.16389141126535,142.52,0
1027928,1.010198000393982,13.779782291458744,264.1556639300292,142.52,0
1029191,0.9801020355044672,16.864661277357456,264.71131945002156,142.52,0
1030514,1.0073728207570423,2.7147928097738876,264.2078321100739,142.52,0
1031676,1.0057335631269348,4.799604150344067,264.2381010039889,142.52,0
1032838,0.9768316129200569,286.8677301475368,264.7716900997487,142.52,0
1034021,0.8111103500757466,130.399174077139,267.8283318103635,142.52,0
1035244,0.7706490770772387,72.2109943152703,268.5739305301636,142.52,0
1036406,0.8493526947034429,101.96784100882005,267.1233866697744,142.52,0
1037568,1.1111705539655017,143.4874998039899,262.29009822879266,142.52,0
1038751,0.6972087205421343,74.1672259154945,269.9266370063951,142.52,0
1039913,1.0012492197250393,16.62877325601621,264.3209017291878,142.52,0
1165338,1.034117981663601,51.598687967815614,263.71390774566476,110.91,0
1166701,0.9908582138732059,3.7817588500590573,264.51275044888985,110.91,0
1167923,0.9986991538997116,1.1258330249197703,264.36798542721857,74.81,0
1169086,1.0240117186829456,26.750428033958634,263.900564922566,74.81,0
1170268,0.9489994731294639,71.44336848161626,265.28537853068616,74.81,0
1171431,0.8900561780022652,19.276524583025854,266.37280959940875,74.81,0
1172593,0.7839642849007855,110.31194178329017,268.3285925178477,74.81,0
1173776,0.8252272414311104,68.08001909517945,267.5681335677286,74.81,0
1174938,1.0279105019407089,12.541112390852735,263.8285589382233,74.81,0
1176101,0.8254695633395577,62.92274628463065,267.5636668881697,74.81,0
1177283,0.92660671268883,80.17048147541588,265.698570451957,74.81,0
1178646,1.0444615837837214,29.759181776386257,263.5228457711743,74.81,0
1186743,1.296495275733776,80.01521480318603,258.8601440626933,74.81,0
1187966,1.0356640381899913,22.012494179442726,263.6853511166148,74.81,0
1189128,1.2841339493993607,83.01153172903149,259.0891827903665,74.81,0
1190291,1.2022478945708326,144.4853577356543,260.6054669176056,74.81,0
1191473,1.129468901740991,36.59766385986953,261.9517881718548,74.81,0
1192636,0.9099450532861861,21.17732277697065,266.005953353957,74.81,0
1193899,0.9149316914393119,71.72831937247659,265.9139624503984,74.81,0
1195081,1.0883014288330233,160.15656433627692,262.7128135163435,74.81,0
1196243,0.9508943158942533,82.94173497100239,265.25041062792354,74.81,0
1197406,0.7732399368889323,91.04805379578413,268.5261949864596,74.81,0
1198588,1.2909298973995451,230.452804929773,258.96326781877303,74.81,0
1199991,1.042113237609042,72.26119428849762,263.56622517621867,74.81,0
1208288,1.359485196682921,201.66545837103587,257.6924131398618,74.81,0
1209571,1.0017983829094554,93.41235785483632,264.3107619692137,74.81,0
1210734,0.9684523736353792,82.00114816269343,264.92635815601955,74.81,0
1211896,0.8579627031520658,57.45434448325035,266.96464023799615,74.81,0
1213159,0.8984987479123162,91.6090099280633,266.2170922937684,74.81,0
1214341,1.1014081895464551,17.962605601638085,262.47056050915137,74.81,0
1215503,0.9594790253048786,22.329760410716453,265.0919779341129,74.81,0
1216626,1.0511898020814319,23.759482317592695,263.3985537473876,74.81,0
1217888,0.8927485648266258,40.31537051795506,266.3231517446441,74.81,0
1219071,1.007422453591342,11.565919764549639,264.2069156315349,74.81,0
1220294,1.037111372997134,5.878265050165738,263.6586175030061,1.16,0
2034570,1.168289347721702,120.19729281477183,261.23380824122273,52.49,0
2035792,1.0060318086422517,11.04350035088513,264.23259393933125,52.49,0
2036955,0.92660671268883,119.9087398816283,265.698570451957,0.07,0
2038077,1.0239628899525608,6.929834052847153,263.9014667131135,0.07,0
2039299,1.0415853301578322,8.287406108065419,263.5759766982653,0.07,0
2040462,1.026352765865616,4.4170012451888665,263.85732887240687,0.07,0
2041644,0.9495261976375377,21.444337247861032,265.27565829112933,15.12,0
2042767,1.038652973807903,16.76114852866593,263.6301422442934,15.12,0
2043889,1.0647534925981694,8.93197626508266,263.1479601582686,15.12,0
2045012,0.9211948762341223,8.092601559449223,265.7984162303231,15.12,0
2046134,0.9970456358662827,3.2899544069789175,264.39851484456113,15.12,0
2047296,1.0186756107809787,3.30957701224794,263.9991117154133,15.12,0
2048419,0.9977474630386188,6.367087246143248,264.3855568560943,15.12,0
2049541,1.1510430052782563,128.79737031477003,261.55281923173055,15.12,0
2050703,1.0311643903859364,68.08555353377102,263.7684610842779,15.12,0
2051886,1.0074720839804943,5.745641826636952,264.2059991976638,15.12,0
2053048,0.9792854537876073,19.872828183225458,264.72639340151665,15.12,0
2054271,0.9386160024205852,7.42610261173383,265.47698600057896,15.12,0
2055433,0.9922197337283712,4.07966910422892,264.48761395075803,15.12,0
2056616,0.7984985911070851,107.02291810635701,268.0607614779961,15.12,0
2057738,0.9705153270299238,19.372888272015608,264.888280392412,15.12,0
2058860,1.0255242561733973,13.842116890129198,263.87263047729925,15.12,0
2059963,1.004937809021036,41.771135967316,264.25279441502914,15.12,0
2061185,1.0689246933250256,20.30696924703438,263.0708882257345,15.12,0
2062308,1.0271319292087069,8.807797681600094,263.8429385118746,15.12,0
2063490,1.0562196741208716,7.160202511102602,263.3056296442612,15.12,0
2064653,0.9515250916292224,37.84136493309933,265.23876998773324,15.12,0
2065775,0.9448809448814174,43.19254333794202,265.3613806044571,15.12,0
2066897,1.1765202930676546,49.29035706910633,261.0815339993794,15.12,0
2068020,1.0161692772368194,27.2438708703444,264.04539652496624,15.12,0
2069142,0.9216289925995167,27.79821756875789,265.790407185602,15.12,0
2070304,1.0334408546211051,10.831823484529279,263.72641455335855,15.12,0
2071487,0.9768316129200569,36.228764814715944,264.7716900997487,15.12,0
2072649,0.9623408959407265,29.958739960151863,265.03915844118745,15.12,0
2073812,1.0324727599312244,23.523233196140364,263.74429549000246,15.12,0
2074994,1.005186549850325,86.02859175878679,264.24820148783544,1.78,0
2076156,1.0748488265798126,10.507811380111464,262.96142085560615,1.78,0
2077279,1.0852188719332152,42.653474653303455,262.7697832838124,1.78,0
2078441,0.9882307422864358,7.722473696944523,264.56125805008855,1.78,0
2079563,0.9739609848448757,21.24946587564026,264.82467903626883,1.78,0
2080745,0.7383088784512889,63.85728149553502,269.1697026784545,1.78,0
2081868,0.900499861188218,27.627479074283993,266.18018134297114,1.78,0
2083070,0.9476813810558905,7.15539656483133,265.3097025419437,1.78,0
2084192,1.0219099764656376,31.59438715974722,263.93938039642285,1.78,0
2085315,1.131282458097888,38.79927963248802,261.9182541318651,1.78,0
2086437,1.0678014796768172,20.50154628314655,263.0916423768128,1.78,0
2087900,1.0054352291420865,8.668177432424882,264.2436096848343,1.78,0
2089022,0.9317188417113824,8.557604805084189,265.60424930042547,1.78,0
2090144,0.9421252570651102,7.864578818983252,265.41223149680496,1.78,0
2091267,1.0094552986635912,22.59365618929349,264.16937839458126,1.78,0
2092449,1.047329938462565,7.694166621538684,263.4698590814115,1.78,0
2093611,1.0445094542415592,6.2508079477776315,263.5219614810511,1.78,0
2094774,1.0377379245262264,42.19544643678984,263.6470443852746,1.78,0
2095896,0.9971960689854328,21.44454709244287,264.3957373730403,1.78,0
2097018,0.9832090316916338,32.57668644905433,264.6539636989217,1.78,0
2098201,0.733007503372237,310.46159843046615,269.2673503899613,1.78,0
2099404,0.715122367151245,77.6944341635873,269.59675325290016,1.78,0
2100586,1.13833211322531,12.475339674734313,261.7878937251035,1.78,0
2101889,1.0409130607308181,23.354453536745407,263.58839479725845,2.19,0
2103071,1.0369667304209909,18.947691152222212,263.6612892042702,2.19,0
2104294,0.9521029356114811,5.131919718779708,265.2281061112294,2.19,0
2105496,0.86867715521936,10.40989433183642,266.76707607509445,2.19,0
2106679,0.9016096716428901,20.456536852556447,266.1597103571903,13.55,0
2107841,1.0735921013122256,8.535888940233466,262.9846434997719,13.55,0
2109104,1.0218121158021176,8.683029425263971,263.94118768897516,13.55,0
2110286,0.8927485648266258,21.778000367343186,266.3231517446441,13.55,0
2111449,0.9719053451854249,33.49791933837085,264.862623140415,13.55,0
2112631,1.0040916292848974,2.06053391139287,264.2684187877412,13.55,0
2113794,0.999699954986495,4.533497546045437,264.34950706808377,13.55,0
2115016,0.9710303805751909,35.40672252553179,264.87877346654125,13.55,0
2116239,1.0044401425669924,8.031145621889818,264.261983645348,6.04,0
2117401,1.0088607436113273,2.6693257575650073,264.1803571575663,6.04,0
2118523,1.0030952098380295,18.4357939888685,264.28681709794773,38.39,0
2119686,1.0048382954485762,1.7313000895280979,264.25463190086833,38.39,0
2120808,1.0016486409914407,23.705908546183164,264.3135268127893,38.39,0
2121931,1.0016985574512924,5.936901548787886,264.31260515282554,38.39,0
2123093,1.0069260151570223,14.028827463476768,264.2160824280725,38.39,0
2124276,0.9922197337283712,15.073317484880361,264.48761395075803,166.2,0
2125438,1.011236866416568,2.0827385817716055,264.1364804198784,166.2,0
2126621,1.0155786527886455,10.665434824703587,264.05630348789674,166.2,0
2127783,1.0072735477515529,7.711433070448059,264.209665201182,17.21,0
2129006,1.0125709851659783,10.033608523357884,264.11184451570585,17.21,0
2130128,1.0056341282991543,5.209165000266357,264.2399370512897,17.21,0
2131290,1.0016985574512924,6.489530029208587,264.31260515282554,17.21,0
2132413,0.9990495483208027,5.224145863200988,264.36151591804077,11.34,0
2133535,0.9982484660644363,15.044231452619972,264.37630666933813,11.34,0
2134698,1.0053357648069625,5.7722525932256294,264.2454462711853,57.53,0
2135820,0.9982484660644363,7.356507323451802,264.37630666933813,50.76,0
2137003,0.8962700485902672,13.005245095729647,266.25820029635395,50.76,0
2138165,1.0064790112068904,5.813028470599469,264.22433636954236,50.76,0
2139347,1.0385085459446157,65.50193508591941,263.63281002453226,50.76,0
2140610,1.2183185133617562,73.22995903317165,260.3080151948671,50.76,0
2141772,1.0113851887386922,6.716174506368934,264.13374150968207,50.76,0
2142895,1.0109896141899777,2.2249044923321986,264.141046153541,9.1,0
2144017,1.0041414243023739,1.9684257669518554,264.26749934639236,9.1,0
2145179,1.0041414243023739,1.8513238506539043,264.26749934639236,9.1,0
2146362,1.0028958071504737,6.301912408150402,264.2904989302864,9.1,0
2147584,1.0050373127401788,4.407924681752173,264.250957109195,78.74,0
2148687,1.0746627377926528,156.6061065220638,262.9648595545745,78.74,0
2149869,0.9924716620639604,1.6372232590578477,264.482962788736,78.74,0
2151031,0.9964436762808022,17.84286131762504,264.4096288799401,78.74,0
2152153,0.9784170889758621,39.73726965960294,264.7424231205329,78.74,0
2153336,0.9926731586982696,3.541581567605072,264.47924270020656,78.74,0
2154638,1.0067770358922574,2.8443980030930978,264.21883333904873,78.74,0
2155821,0.999799979995999,5.53054246887229,264.34766023880854,78.74,0
2156983,1.0046890066085128,4.3734768777255475,264.25738846725363,78.74,0
2158146,1.0044899203078146,1.2269474316367428,264.2610645196192,78.74,0
2159328,1.0044899203078146,0.8778952101475438,264.2610645196192,5.23,0
2160491,1.0080178569846865,0.9067524469225324,264.1959213712659,38.86,0
2161673,1.0028958071504737,4.6251810775363165,264.2904989302864,38.86,0
2162795,0.9996499387285531,2.397373562880846,264.3504305512903,45.39,0
2163898,1.0036931802099684,1.7405171645232345,264.2757759432567,30.23,0
2165080,1.0036931802099684,0.6341923998283171,264.2757759432567,63.76,0
2166203,0.9969954864491614,0.8778952101475438,264.3994407605568,136.05,0
2167365,1.0028958071504737,2.4891966575584177,264.2904989302864,58.71,0
2168628,1.0028958071504737,2.134806782826024,264.2904989302864,62.37,0
2169750,1.0065286881157438,1.9826245232015063,264.2234190858471,56.44,0
2170972,1.024792661956554,20.238075501390938,263.88614205293067,56.44,0
2172155,0.9114823092084674,20.012501093066806,265.9775953258875,56.44,0
2173357,0.9548298277703728,220.96405703190734,265.17778158874216,18.15,0
2174480,0.924824307639024,219.1824799111462,265.73145554684436,18.15,0
2175662,1.1811011811017715,56.398604592667006,260.9967798543308,18.15,0
2176824,0.9491575211733825,34.44326058897445,265.28246189779867,18.15,0
2178047,1.0074720839804943,5.552900143168433,264.2059991976638,18.15,0
2179209,0.9863569333664158,8.655870840071495,264.5958509450764,18.15,0
2180392,1.0050373127401788,2.8473672049807695,264.250957109195,18.15,0
2181554,1.007422453591342,9.813811695768367,264.2069156315349,18.15,0
2182717,0.9709273917240157,6.184892885087017,264.88067445225823,18.15,0
2183899,0.7733692520394123,118.16599722424382,268.52381238091067,5.57,0
2185021,0.8139410298049854,162.1104148412433,267.7761601049632,5.57,0
2186143,1.0719141756689292,65.72000380401694,263.01564886294983,5.57,0
2187446,1.093023330034634,36.875281693839305,262.6255425680982,5.57,0
2188729,1.0174969287422935,10.667942632016729,264.02087875502133,5.57,0
2189891,1.0493807697875923,14.78368695556017,263.43197335145396,5.57,0
2191053,1.0234256201600584,17.749067581143525,263.9113892174723,5.57,0
2192176,1.030630874755846,9.73424367888949,263.77831502299114,6.76,0
2193298,1.0239140588936164,17.69672003507995,263.90236854619116,65.08,0
2194420,0.9780593029055038,11.466145821504277,264.7490276880032,65.08,0
2195603,1.007422453591342,3.0304785100706457,264.2069156315349,29.07,0
2196765,1.1372334852614918,159.58340452565864,261.8082099949366,38.86,0
2197927,0.9737042672187486,36.33516203349036,264.8294177121181,38.86,0
2199110,0.9955902771722913,9.256165512781198,264.42538514624613,38.86,0
2200272,0.8876936408468858,73.44446677592533,266.4163827422818,38.86,0
2201435,1.0474254150057654,12.457692402688389,263.4680953286101,38.86,0
2202657,1.902340663498523,98.82783818337828,247.57914531826438,38.86,0
2203779,0.9759098319004682,30.945359910655426,264.78870542982946,38.86,0
2204902,1.0141991914806479,6.43435311433869,264.0817775010645,38.86,0
2206084,1.0032945728947207,0.4596737973824481,264.2831359896186,38.86,0
2207246,1.0022474744293448,0.9969453345093702,264.3024698908201,38.86,0
2208409,1.0022474744293448,1.120446339634344,264.3024698908201,5.29,0
2209691,1.0022474744293448,0.7234638899074369,264.3024698908201,5.29,0
2210814,0.9966443698732261,2.7329654223937774,264.40592346341805,5.29,0
2211936,1.0922453936730518,119.25331777355295,262.63992084101864,5.29,0
2213199,0.992622788374315,27.59506115231492,264.4801726522768,5.29,0
2214321,0.9806630410084801,13.11828494887956,264.7009633158833,5.29,0
2215483,1.0265963179361204,35.86582774731402,263.8528307245041,5.29,0
2216646,1.044270080008041,24.50143057047894,263.52638333237786,115.16,0
2217768,1.0239140588936164,11.80414334036994,263.90236854619116,142.52,0
2218950,1.0080674580602234,10.944286180468785,264.19500547289266,142.52,0
2220113,0.9878258955909184,34.02248815122139,264.56873209182345,142.52,0
2221295,1.0315037566582101,7.405632991176379,263.76219301994286,142.52,0
2222398,0.9960923651951158,4.273008307972265,264.4161151365221,13.13,0
2223580,1.0149876846543509,17.11368458281267,264.06721672870174,13.13,0
2224742,1.0093066927351666,13.283211208137887,264.17212248551755,13.13,0
2225925,1.0021476937058729,6.894708115649276,264.3043122571714,73.08,0
2227087,1.0008995953640905,1.3160927019021114,264.32735716978596,69.61,0
2228209,1.6757386431063765,173.6846469898822,251.81246739784078,56.5,0
2229332,1.7941293152947477,166.82088178642385,249.6030312121845,56.5,0
2230454,1.3168902763708143,302.8485459763675,258.4821669388221,56.5,0
2231617,0.5817215828899596,174.36006108051237,272.0523720821324,56.5,0
2232799,0.3776241517699841,226.4762013987342,275.8056674521503,56.5,0
2233961,0.41629316592997295,230.21435685030593,275.0948364074699,56.5,0
2235384,0.4414748010928823,193.21135111581825,274.6318728897261,56.5,0
2236647,1.3968536072187379,268.8971208473605,256.99916482737876,6.91,0
2237809,2.30466917365595,327.4884994927303,240.01245429521424,6.91,0
2238992,1.9889947209583037,373.5440354228669,245.95520684349196,6.91,0
2240154,1.3046838697554286,305.4127826401508,258.70839904690456,6.91,0
2241377,1.3875518008348373,322.4708983768923,257.171764877827,6.91,0
2242539,1.0748023074035522,186.15649250026172,262.96228047521197,6.91,0
2243702,0.9538867857350788,38.783992832095045,265.19518549093607,6.91,0
2244884,1.0133607452432722,26.40509609904876,264.0972606012356,6.91,0
2246047,0.973755616158387,10.76334985030218,264.8284698780019,6.96,0
2247269,0.967987603226405,27.329077920778815,264.93493672590597,6.96,0
2248432,0.9872183142547549,37.49958533104066,264.5799488423343,6.96,0
2249614,0.9644169222903547,31.133443433067278,265.00084175552456,13.07,0
2250777,1.0157263410978372,65.74742276317757,264.0535761590429,76.73,0
2251959,0.9007219326740078,31.612125838038796,266.176085145176,76.73,0
2253122,1.0418253212511202,6.839627182822174,263.57154358269673,76.73,0
2254284,1.1439405578962571,13.33988380758993,261.68417592767037,76.73,0
2255467,1.0324727599312244,5.392392789847565,263.74429549000246,14.75,0
2256629,1.0006997551713501,5.508566056606746,264.3310469949374,48.27,0
2257791,1.016366075781753,49.49669281881366,264.04176226384027,30.86,0
2258974,0.9391485505499116,188.47219131744606,265.46715930336086,30.86,0
2260136,1.0088607436113273,24.733697661287934,264.1803571575663,30.86,0
2261319,1.0169070754006975,13.289793075890987,264.03177163283726,17.01,0
2262481,0.9712878049270464,7.242824034863749,264.8740218753642,69.61,0
2263644,1.0172511980823618,11.027252604343477,264.025416694873,69.61,0
2264826,0.982344135219425,2.371623916222806,264.6699300400831,22.51,0
2266088,0.9871676655968833,2.3539541201986074,264.5808838799716,22.51,0
2267251,0.9885848471426213,1.3901438774457844,264.5547207485787,157.89,0
2268433,0.9844287683728061,1.1604309544302926,264.63144662022654,157.89,0
2269596,1.0039920318408906,1.7915914712902605,264.2702578057922,25.37,0
2270818,0.9798469268207152,0.768439978137525,264.716028724023,99.67,0
2272041,0.995238664843765,1.655143498310645,264.4318769066198,45.39,0
2273204,0.9994498486667552,2.2797806912069416,264.35412494140337,61.1,0
2274366,0.9863569333664157,1.4731259280862583,264.5958509450764,61.1,0
2275548,0.995238664843765,1.0779146533933008,264.4318769066198,27.46,0
2276711,0.9865089964110819,0.7218725649309579,264.59304369303356,48.31,0
2277893,0.9929249719893241,0.7707788269017254,264.47459364015555,55.4,0
2279056,0.9886354231970448,1.5267285285865329,264.5537870375413,46.08,0
2280218,0.9799489782636644,1.695906837063876,264.7141448687933,57.58,0
2281501,1.0126203632161461,2.3057536728800843,264.11093269141986,124.74,0
2282663,0.9973464794142505,0.7134423592694787,264.39296031607205,53.43,0
2283825,0.9910095862301231,1.421724305201258,264.5099558168897,53.43,0
2285008,1.3923361663046752,64.64427971599653,257.0829913545663,32.19,0
2286230,1.0381714694596458,120.43227889565155,263.6390362720005,32.19,0
2287393,1.010049503737317,28.887251513427163,264.15840602484525,32.19,0
2288555,2.9573805977587666,356.6708249913356,227.56391331693916,32.19,0
2289737,0.9140021881811882,107.35226918887183,265.93110977596257,32.19,0
2290960,0.9413288479590965,24.210960327917604,265.42692742891154,32.19,0
2292122,1.0303397497913007,60.497537966432986,263.78369202520145,32.19,0
2293285,1.0277645644796283,52.97315357801535,263.8312542877588,32.19,0
2294507,1.1338871196022997,202.96999926097453,261.87009068391967,32.19,0
2295730,1.02435345462394,24.38716465684357,263.8942535790655,32.19,0
2296892,0.9868130522039116,34.27262026749633,264.5874304734144,32.19,0
2298074,1.1439405578962571,114.63561837404639,261.68417592767037,32.19,0
2299237,1.113058848399311,52.50770800558714,262.2551897665306,32.19,0
2300459,0.9682974749528164,17.586520406265706,264.9292172263134,3.69,0
2301621,0.9960923651951158,8.549701749184003,264.4161151365221,3.69,0
2302804,1.082081327812286,106.89258346583266,262.82776722554956,31.51,0
2304006,0.9514725429564429,17.814752313742677,265.2397397491346,31.51,0
2305189,1.012916580968048,19.090900974024247,264.1054626690788,28.5,0
2306351,0.9852410872471773,54.786430801796165,264.61645056352876,28.5,0
2307533,0.9623408959407264,31.100652726269267,265.03915844118745,22.02,0
2308696,1.0854031509075326,41.32213692441377,262.76637761882796,22.02,0
2309858,0.5759340239992772,127.29404188727766,272.158860093139,25.16,0
2311041,1.185748708622531,93.34565603176188,260.91078781498027,25.16,0
2312203,1.0352777405121778,57.371063263634916,263.69248632093394,23.03,0
2313385,0.9890399385262457,40.22772427070664,264.5463190504503,23.03,0
2314548,0.9271461589199408,46.32105568745168,265.68861764078235,23.03,0
2315710,0.8493526947034429,134.34108902342575,267.1233866697744,23.03,0
2316892,0.9283318372220141,32.86566901798897,265.66674163025476,23.03,0
2318055,0.9815294188153506,8.190366292175217,264.6849699062419,23.03,0
2319277,0.9757561170702441,16.132234811085535,264.7915428652724,23.03,0
2320440,1.0296601381038308,7.591534759190661,263.79624420983777,7.43,0
2321622,0.9708758932015976,113.57972486319908,264.88162501998704,7.43,0
2322985,1.0079682534683323,14.66921265780819,264.19683731422754,7.43,0
2324207,0.9248243076390239,66.90908234313186,265.73145554684436,7.43,0
2325370,1.1271645842555558,23.08345511399886,261.9943957139063,13.73,0
2326532,0.9461500938011896,14.370452324126754,265.3379604464124,13.73,0
2327815,1.055935604097144,42.36837499834045,263.31087781911447,13.73,0
2329217,0.9379765455489811,12.43070794444146,265.48878533362677,13.73,0
2330440,0.9734474818910366,16.83147646524214,264.83415762518973,13.73,0
2331763,1.050380883299006,73.13350189892455,263.4134975906132,13.73,0
2332925,0.9822932352408826,43.683739537727305,264.6708696699725,13.73,0
2334088,0.9630680142129111,23.576119273536094,265.0257382974735,13.73,0
2335270,1.0787492757819122,32.89170868167235,262.88934353343825,13.73,0
2336432,0.970051545022222,14.42258298641405,264.8968408987617,13.73,0
2337655,1.2490396310766123,35.79217791641073,259.7392246575256,13.73,0
2338877,0.9027735042633894,3.2842198464780035,266.13824267559824,13.73,0
2340100,0.957131129992124,21.312113926121924,265.1353102144692,13.73,0
2341262,0.8641180474911978,213.90224028747338,266.85114396937615,13.73,0
2342425,1.0388936422945325,15.251783502266218,263.62569675870384,13.73,0
2343607,1.0064790112068907,19.11296418664567,264.22433636954236,13.73,0
2344770,0.9261749294814667,33.19552078217783,265.7065368370502,3.06,0
2345952,0.9677809669548166,87.22183843510751,264.93875073300535,3.06,0
2347114,1.0429285689825551,17.287700830359135,263.5511642399575,3.06,0
2348337,1.1674759098157015,23.66846213846603,261.24885617413133,16.92,0
2349499,0.9410632284814873,25.14726426472669,265.431828810965,16.92,0
2350662,1.4223923509355638,241.5313749805602,256.5251565480368,16.92,0
2351844,1.1414902540100813,71.82053257947896,261.7294906220911,16.92,0
2353007,1.336899397860587,197.6674431969008,258.11123663320194,16.92,0
2354189,0.968039255402383,45.624670957717605,264.9339833500862,16.92,0
2355351,0.8916277250063503,64.80432778757913,266.34382444659667,8.6,0
2356574,0.3067572330035594,54.24796862556238,277.10810180864854,8.6,0
2357736,1.0375933692926147,115.55727670726756,263.6497144915059,8.6,0
2358899,1.0823585357911676,136.9363552896016,262.8226443178887,8.6,0
2360121,1.074197374787334,29.080464232883216,262.9734588764773,8.6,0
2361304,0.78701969479804,107.94452880994015,268.2722916032969,8.6,0
2362507,1.0554619841567008,46.712235013966094,263.31962787923857,8.6,0
2364030,0.8714355971613736,72.78635929897854,266.71620995191734,149.63,0
2365393,0.9740636529508737,40.22495494093188,264.8227839121315,90.63,0
2366615,1.0467568963231146,39.89127348180301,263.4804449375681,90.63,0
2367778,1.158835622510803,60.320319959363616,261.40868509524273,25.16,0
2369000,1.0746627377926528,80.53408533037424,262.9648595545745,25.16,0
2377377,0.9192388155425117,90.80693090287767,265.8345033206176,25.16,0
2378800,1.068363234110946,28.22860074463486,263.08126260661794,5.75,0
2386877,1.3122118731363468,72.2821879856995,258.5688804527962,7.04,0
2388039,1.168503316212667,55.46710466573859,261.22984997485753,7.04,0
2389222,1.1421908772179894,45.36544169298917,261.7165337836463,7.04,0
2390484,1.0940292500660118,42.96074254479315,262.6069503770917,7.04,0
2391647,0.9938812806366764,43.87172779820735,264.4569378429941,7.04,0
2392829,0.8293370846646133,103.62736221674274,267.4923762388401,11.97,0
2394032,0.9265527507918802,59.837089668532506,265.6995660489014,11.97,0
2395214,1.5311433636338565,39.045829482801366,254.50460502071502,11.97,0
2396377,1.0737318100903968,12.811202129386608,262.9820618800536,13.13,0
2397559,1.0024470060806208,11.626267672817447,264.2987857024542,13.13,0
2398721,0.9213576938409969,29.769143420662946,265.7954124002752,13.13,0
2399884,0.9825477087653302,5.707451270050407,264.66617200235146,13.13,0
2401066,0.9964938534682489,0.901443287178955,264.40870245657777,13.13,0
2402229,0.9847842403288144,1.0599056561788882,264.6248843388842,13.13,0
2403391,0.9847842403288144,1.06226173799116,264.6248843388842,13.13,0
2404614,0.9847842403288144,1.0712142642814275,264.6248843388842,13.13,0
2405796,0.9945350672550466,0.5565069631190611,264.4448672409873,13.13,0
2406999,0.9981482855768475,1.940438094864147,264.3781563391445,13.13,0
2408181,0.9978476837674174,19.756915245047747,264.38370645108705,13.13,0
2409343,0.9906563480844404,9.948195816327702,264.5164772822822,13.13,0
2410526,0.9318261640456336,38.620876478920046,265.60226910308256,13.13,0
2411688,1.0970414759707128,13.170850390160842,262.55127480016097,13.13,0
2412911,0.7436396977031282,98.39830130647582,269.0715085895437,13.13,0
2414073,1.2229881438509533,157.7253781101824,260.22157330638174,13.13,0
2415256,0.9948869282486327,20.9460282631338,264.43837093739427,13.13,0
2416458,0.9808669634563089,16.214623029845622,264.6971989026319,13.13,0
