Time,aMag,gMag,ang,bpm,but
98710,1.0050373127401788,0.6582552696332935,264.250957109195,80.97,0
99851,1.0050373127401788,0.6119640512317697,264.250957109195,80.97,0
100993,1.0050373127401788,0.6664082832618454,264.250957109195,85.59,0
102135,1.0050373127401788,0.6664082832618454,264.250957109195,83.22,0
103276,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
104418,1.0050373127401788,0.7142128534267639,264.250957109195,88.11,0
105559,1.0050373127401788,0.6946941773183363,264.250957109195,88.11,0
106701,1.0050373127401788,0.7167286794875729,264.250957109195,88.11,0
107842,1.0050373127401788,0.7217340230306453,264.250957109195,78.84,0
108984,1.0050373127401788,0.7777531742140303,264.250957109195,80.97,0
110126,1.0050373127401788,0.6664082832618454,264.250957109195,83.22,0
111267,1.0050373127401788,0.6797793759742936,264.250957109195,90.77,0
112409,1.0050373127401788,0.7217340230306453,264.250957109195,76.82,0
113591,1.0050373127401788,0.7217340230306453,264.250957109195,80.97,0
114732,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
115874,1.0050373127401788,0.7217340230306453,264.250957109195,88.11,0
117016,1.0050373127401788,0.6472248450113762,264.250957109195,85.59,0
118157,1.0050373127401788,0.6664082832618454,264.250957109195,90.77,0
119299,1.0050373127401788,0.6664082832618454,264.250957109195,88.11,0
120441,1.0050373127401788,0.6946941773183363,264.250957109195,90.77,0
121582,1.0050373127401788,0.6664082832618454,264.250957109195,83.22,0
122724,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
123865,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
125007,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
126128,1.0050373127401788,0.6664082832618454,264.250957109195,83.22,0
127270,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
128472,1.0050373127401788,0.6664082832618454,264.250957109195,85.59,0
129613,1.0050373127401788,0.6664082832618454,264.250957109195,80.97,0
130755,1.0050373127401788,0.6472248450113762,264.250957109195,80.97,0
131896,1.0050373127401788,0.7527283706623525,264.250957109195,78.84,0
133038,1.0050373127401788,0.7217340230306453,264.250957109195,78.84,0
134180,1.0050373127401788,0.6963476143421474,264.250957109195,76.82,0
135381,1.0050373127401788,0.6664082832618454,264.250957109195,44.05,0
136523,1.0040916292848974,0.7217340230306453,264.2684187877412,83.22,0
137664,1.0050373127401788,0.7777531742140303,264.250957109195,85.59,0
138806,1.0050373127401788,0.6582552696332935,264.250957109195,83.22,0
27084,1.0050373127401788,0.6664082832618454,264.250957109195,0.0,0
28326,1.0050373127401788,0.7217340230306453,264.250957109195,0.0,0
29447,1.0050373127401788,0.7406753674856482,264.250957109195,2.04,0
30589,0.985291834940288,4.641939249925617,264.61551371630077,83.22,0
31731,1.0050373127401788,0.9998999949995,264.250957109195,63.69,2
32992,1.006081507632458,0.6726812023536856,264.2316762522497,63.69,2
34194,1.0050373127401788,0.8006872048434396,264.250957109195,63.69,1
35397,1.0050373127401788,0.7217340230306453,264.250957109195,63.69,1
36598,1.0050373127401788,0.7479304780526063,264.250957109195,90.77,0
37740,1.0050373127401788,0.6963476143421474,264.250957109195,73.08,0
38881,1.0050373127401788,1.1458621208504973,264.250957109195,124.74,0
40003,1.0050373127401788,0.7406753674856482,264.250957109195,124.74,2
41204,1.0050373127401788,0.7142128534267639,264.250957109195,80.97,0
42345,1.0050373127401788,0.6582552696332935,264.250957109195,80.97,0
43507,1.0050373127401788,0.7217340230306453,264.250957109195,76.82,0
44649,1.0050373127401788,0.7217340230306453,264.250957109195,76.82,0
45770,1.0050373127401788,0.837973746605465,264.250957109195,28.8,0
46911,1.0050373127401788,0.6664082832618454,264.250957109195,28.8,1
48114,1.0050373127401788,0.751065909225016,264.250957109195,76.82,0
49315,0.9950879358127099,0.6609841147864296,264.4346597845169,76.82,2
50516,1.0050373127401788,0.7217340230306453,264.250957109195,27.74,2
51718,1.0050373127401788,0.7406753674856482,264.250957109195,80.97,0
52859,1.0050373127401788,0.6946941773183363,264.250957109195,103.27,1
54062,1.0050373127401788,0.7040596565632774,264.250957109195,85.59,0
55203,1.0050373127401788,0.7217340230306453,264.250957109195,39.42,0
56345,1.0050373127401788,0.7217340230306453,264.250957109195,66.52,2
57546,1.0050373127401788,0.6664082832618454,264.250957109195,47.58,2
58747,1.0050373127401788,0.7217340230306453,264.250957109195,80.97,2
59949,1.0050373127401788,0.9113725912051557,264.250957109195,41.61,0
61070,1.0050373127401788,0.6664082832618454,264.250957109195,39.95,0
62272,1.0050373127401788,0.7217340230306453,264.250957109195,78.84,1
63475,1.0050373127401788,0.7217340230306453,264.250957109195,76.82,0
64616,1.005186549850325,2.9699494945200664,264.24820148783544,76.82,0
65758,1.0366291525902598,2.0491217630975473,263.6675246071976,76.82,0
66899,0.9922701245124737,33.386729399568324,264.4866836248613,76.82,0
68041,1.0062305898749053,0.7406753674856482,264.22892346006256,76.82,0
69182,1.0062305898749053,0.7777531742140303,264.22892346006256,76.82,0
70324,1.006081507632458,0.7340980860893183,264.2316762522497,76.82,0
71465,1.006081507632458,0.7217340230306453,264.2316762522497,76.82,0
72607,1.006081507632458,0.6797793759742936,264.2316762522497,76.82,0
73748,1.006081507632458,0.7142128534267639,264.2316762522497,76.82,0
74870,1.006081507632458,0.7340980860893183,264.2316762522497,76.82,0
76011,1.006081507632458,0.7142128534267639,264.2316762522497,76.82,0
77153,1.006081507632458,0.7217340230306453,264.2316762522497,76.82,0
78294,1.006081507632458,0.7217340230306453,264.2316762522497,76.82,0
79435,1.006081507632458,0.7217340230306453,264.2316762522497,80.97,0
80577,1.006081507632458,0.7217340230306453,264.2316762522497,80.97,0
81719,1.006081507632458,0.7217340230306453,264.2316762522497,78.84,0
82860,1.006081507632458,0.6664082832618454,264.2316762522497,83.22,0
84002,1.006081507632458,0.7217340230306453,264.2316762522497,80.97,0
85143,1.006081507632458,0.7217340230306453,264.2316762522497,83.22,0
86345,1.006081507632458,0.7217340230306453,264.2316762522497,85.59,0
87486,1.006081507632458,0.7217340230306453,264.2316762522497,85.59,0
88688,1.006081507632458,0.6664082832618454,264.2316762522497,83.22,0
89810,1.006081507632458,0.7217340230306453,264.2316762522497,83.22,0
90951,1.006081507632458,0.7142128534267639,264.2316762522497,83.22,0
92153,1.006081507632458,0.7217340230306453,264.2316762522497,78.84,0
93354,1.006081507632458,0.6797793759742936,264.2316762522497,78.84,0
94496,1.006081507632458,0.7217340230306453,264.2316762522497,78.84,0
95697,1.006081507632458,0.7217340230306453,264.2316762522497,74.91,0
96839,1.006081507632458,0.7217340230306453,264.2316762522497,44.05,0
97981,1.006081507632458,0.7116881339463235,264.2316762522497,83.22,0
99122,1.006081507632458,0.7142128534267639,264.2316762522497,83.22,0
100264,1.006081507632458,0.6664082832618454,264.2316762522497,83.22,0
101405,1.006081507632458,0.6609841147864296,264.2316762522497,83.22,0
102547,1.006081507632458,0.7217340230306453,264.2316762522497,78.84,0
103688,1.006081507632458,0.6664082832618454,264.2316762522497,80.97,0
104810,1.006081507632458,0.837973746605465,264.2316762522497,78.84,0
105952,1.0050373127401788,0.6341923998283171,264.250957109195,88.11,0
107093,1.0050373127401788,0.9644687656943589,264.250957109195,42.19,0
108235,1.0050373127401788,0.7217340230306453,264.250957109195,42.19,2
109436,1.0050373127401788,0.7487322618933954,264.250957109195,45.39,0
110577,1.0062305898749053,5.923723491183565,264.22892346006256,68.1,0
111719,1.0054352291420865,0.9152595260361948,264.2436096848343,68.1,0
112860,0.9942836617384396,2.884111648324316,264.44950885070244,68.1,0
114002,0.9764220398987314,2.5260641322025057,264.7792505054513,68.1,0
115143,0.9960421677820673,12.425019114673425,264.4170419294101,68.1,0
116285,0.9813256340277675,3.455054268748901,264.6887318040001,68.1,0
117427,1.049285471165974,42.450783267214284,263.4337338554958,68.1,0
118568,1.0062305898749053,0.7892401408950256,264.22892346006256,68.1,0
119690,1.0062305898749053,0.7406753674856482,264.22892346006256,68.1,0
120832,1.0062305898749053,0.7406753674856482,264.22892346006256,68.1,0
121973,1.0062305898749053,0.7217340230306453,264.22892346006256,68.1,0
123115,1.006081507632458,0.7217340230306453,264.2316762522497,68.1,0
124256,1.006081507632458,0.7217340230306453,264.2316762522497,68.1,0
125398,1.006081507632458,0.7217340230306453,264.2316762522497,68.1,0
126540,1.006081507632458,0.6664082832618454,264.2316762522497,68.1,0
127681,1.006081507632458,0.7217340230306453,264.2316762522497,68.1,0
128823,1.006081507632458,0.7217340230306453,264.2316762522497,68.1,0
129964,1.006081507632458,0.7142128534267639,264.2316762522497,68.1,0
131106,1.006081507632458,0.7217340230306453,264.2316762522497,68.1,0
132248,1.006081507632458,0.7217340230306453,264.2316762522497,68.1,0
133449,1.006081507632458,0.7142128534267639,264.2316762522497,68.1,0
134591,1.006081507632458,0.7217340230306453,264.2316762522497,68.1,0
135732,1.006081507632458,0.7479304780526063,264.2316762522497,68.1,0
136874,1.006081507632458,0.6472248450113762,264.2316762522497,80.97,0
138015,1.006081507632458,0.6582552696332935,264.2316762522497,80.97,0
139157,1.006081507632458,0.7217340230306453,264.2316762522497,78.84,0
140339,1.006081507632458,0.7217340230306453,264.2316762522497,41.04,0
141540,1.006081507632458,0.7217340230306453,264.2316762522497,76.82,0
142682,1.006081507632458,0.7217340230306453,264.2316762522497,88.11,0
143823,1.006081507632458,0.7340980860893183,264.2316762522497,83.22,0
144965,1.006081507632458,0.7217340230306453,264.2316762522497,85.59,0
146087,1.006081507632458,0.7040596565632774,264.2316762522497,83.22,0
147228,1.006081507632458,0.6937578828380979,264.2316762522497,83.22,0
148370,1.006081507632458,0.6664082832618454,264.2316762522497,44.71,0
149511,1.006081507632458,0.7777531742140303,264.2316762522497,80.97,0
150653,1.006081507632458,0.7217340230306453,264.2316762522497,71.34,0
151855,1.006081507632458,0.6868769904429759,264.2316762522497,83.22,0
153056,1.006081507632458,0.6797793759742936,264.2316762522497,88.11,0
154198,1.006081507632458,0.7217340230306453,264.2316762522497,88.11,0
155340,1.006081507632458,0.8556868586112562,264.2316762522497,90.77,0
156481,1.006081507632458,0.7217340230306453,264.2316762522497,90.77,0
157623,1.006081507632458,0.6664082832618454,264.2316762522497,90.77,0
158764,1.006081507632458,0.7217340230306453,264.2316762522497,88.11,0
159906,1.006081507632458,0.7217340230306453,264.2316762522497,85.59,0
161028,1.006081507632458,0.6472248450113762,264.2316762522497,85.59,0
162169,1.006081507632458,0.7217340230306453,264.2316762522497,90.77,0
163311,1.006081507632458,0.6664082832618454,264.2316762522497,74.91,0
164452,1.006081507632458,0.6797793759742936,264.2316762522497,83.22,0
165594,1.006081507632458,1.1496521212958293,264.2316762522497,83.22,0
166736,1.0050373127401788,0.7340980860893183,264.250957109195,27.74,0
167877,1.0050373127401788,0.7040596565632774,264.250957109195,83.22,0
169019,1.0050373127401788,0.7217340230306453,264.250957109195,80.97,0
170160,1.0050373127401788,0.6664082832618454,264.250957109195,85.59,0
171302,1.0050373127401788,0.6664082832618454,264.250957109195,85.59,0
172444,1.0050373127401788,0.6664082832618454,264.250957109195,83.22,0
173585,1.0050373127401788,0.7217340230306453,264.250957109195,88.11,0
174707,1.0050373127401788,0.7217340230306453,264.250957109195,80.97,0
175849,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
176990,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
178132,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
179273,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
180415,1.0050373127401788,0.7040596565632774,264.250957109195,78.84,0
181557,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
182758,1.0050373127401788,0.7479304780526063,264.250957109195,83.22,0
183900,1.0050373127401788,0.7340980860893183,264.250957109195,88.11,0
185041,1.0050373127401788,0.6472248450113762,264.250957109195,88.11,0
186183,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
187325,1.0050373127401788,0.7217340230306453,264.250957109195,80.97,0
188466,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
189588,1.0050373127401788,0.7217340230306453,264.250957109195,78.84,0
