Time,aMag,gMag,ang,bpm,but
2226857,1.0072735477515529,1.1881498222025706,264.209665201182,44.71,0
2227980,0.9931767214348108,0.8343260753446461,264.46994574661807,65.08,0
2229202,1.0002499687578101,1.1022250223978767,264.3393517684822,72.99,0
2230465,0.9931767214348108,0.8213403679352428,264.46994574661807,52.49,0
2231587,1.0002499687578101,0.9113725912051557,264.3393517684822,52.49,0
2232750,1.0002499687578101,0.6388270501473775,264.3393517684822,40.46,0
2233873,0.9931767214348108,0.6753517601961219,264.46994574661807,49.88,0
2235035,0.9931767214348108,0.8235289915965315,264.46994574661807,51.64,0
2236158,0.9931767214348108,0.5661271941887265,264.46994574661807,66.45,0
2237481,0.9932774033471213,1.6426807358704856,264.4680869156275,61.1,0
2238643,0.9996999549864949,1.0173003489628811,264.34950706808377,61.1,0
2239866,1.0002499687578101,1.2501599897613105,264.3393517684822,61.1,0
2241029,0.9931767214348108,1.6994705057752548,264.46994574661807,61.1,0
2242211,1.0002499687578101,1.3004999038831184,264.3393517684822,12.17,0
2243334,1.0022474744293446,6.238597598819786,264.3024698908201,74.91,0
2244637,0.9932774033471213,1.1825819210524064,264.4680869156275,74.91,0
2245759,1.0002499687578101,3.734233522424649,264.3393517684822,30.85,0
2246982,0.9928242543370907,4.439290483849869,264.4764531241444,33.63,0
2248164,0.9867623827447011,2.8668798370353787,264.5883658911345,33.63,0
2249527,1.0578279633286312,9.207963944325586,263.2759162948268,33.63,0
2250690,0.9956404973684025,1.9750696190261243,264.4244579371051,33.63,0
2251953,0.9759610647971567,12.306473906038235,264.78775971633144,11.6,0
2253135,0.99443451267542,3.3475214711783403,264.44672374552346,11.6,0
2254298,0.9940321926376429,2.6474327186918276,264.45415162213834,24.74,0
2255460,1.0099504938362078,0.6736467917239717,264.16023430963975,24.74,0
2256643,1.0081170566953026,5.1029207322865595,264.19408961910136,37.88,0
2257946,0.980357077803797,5.267361768475752,264.70661138908895,36.52,0
2259329,0.9872183142547549,4.09852412460876,264.5799488423343,36.52,0
2260491,1.0030952098380292,1.0029456615390486,264.28681709794773,22.34,0
2261654,0.8996110270555825,14.627132323186249,266.19657615963524,61.04,0
2262937,1.0149384217774002,2.476408690018673,264.06812644915675,61.04,0
2264239,0.9870157040290696,2.8048529373213134,264.58368927782084,61.04,0
2265422,1.0225947388873071,1.4234465216508838,263.9267341380501,20.51,0
2266544,1.0082162466455298,2.747981077081864,264.1922580452378,57.58,0
2267747,1.0020479030465559,1.4600684915441469,264.3061548050408,73.08,0
2268970,0.9932774033471213,4.285020420021356,264.4680869156275,150.0,0
2270233,0.9941327879111522,1.8300546439929053,264.45229437410086,61.1,0
2271415,0.9807140255956371,2.161157097482735,264.7000221399306,74.81,0
2272578,0.9996999549864949,6.3477633856343445,264.34950706808377,53.43,0
2273760,1.0073728207570423,2.391359446005556,264.2078321100739,130.15,0
2274923,0.9931767214348108,0.7945438943192503,264.46994574661807,76.82,0
2276186,1.0012991560967182,1.042784733298297,264.3199797054518,76.82,0
2277368,1.0004498987955368,0.7049822692805827,264.33566030192253,26.97,0
2278531,1.0016985574512924,3.213035947511325,264.31260515282554,99.67,0
2279693,1.0012991560967182,1.0078194282707593,264.3199797054518,27.99,0
2280956,0.9932774033471213,0.8416056083463322,264.4680869156275,71.26,0
2282179,0.9941327879111522,0.7479304780526063,264.45229437410086,119.52,0
2283301,0.9941327879111522,0.8472307831990052,264.45229437410086,119.52,0
2284423,1.0012991560967182,1.0773114684249863,264.3199797054518,187.5,0
2285606,0.9879777325425912,1.1677756633874505,264.5659289709527,80.86,0
2286769,0.9940321926376429,0.6198386886924694,264.45415162213834,93.6,0
2287931,0.9949874371066199,1.5255818562109342,264.4365152682157,57.53,0
2289054,0.9940321926376429,2.210814329607984,264.45415162213834,166.67,0
2290377,1.0002499687578101,2.6923781309466914,264.3393517684822,45.35,0
2291539,0.923038460737146,22.71564658996085,265.76440357221503,48.27,0
2292722,1.0012991560967182,3.9340310115707022,264.3199797054518,99.83,0
2293844,0.9870157040290696,0.9047651629014016,264.58368927782084,38.86,0
2295007,1.0010993956645864,0.9219544457292888,264.3236680734367,38.86,0
2296270,1.0002499687578101,1.4227086841655252,264.3393517684822,19.44,0
2297452,0.9931767214348108,1.8963649437806005,264.46994574661807,65.08,0
2298615,0.9870157040290696,2.002872936558882,264.58368927782084,65.08,0
2299777,0.9931767214348108,4.174877243704299,264.46994574661807,65.08,0
2300960,0.9950879358127099,2.681865022703417,264.4346597845169,20.09,0
2302163,0.9935793878699377,1.4768209099278085,264.4625115410854,32.19,0
2303345,1.0006997551713501,3.289057615792098,264.3310469949374,32.19,0
2304668,1.0000999950004998,6.63567630313595,264.3421208475902,36.06,0
2305831,0.9949874371066199,1.6760369924318497,264.4365152682157,36.06,0
2306993,1.0002499687578101,1.729566419655516,264.3393517684822,36.06,0
2308176,1.0022474744293446,3.596748531660227,264.3024698908201,14.26,0
2309639,1.006628034578811,1.8807977031036593,264.22158465281217,38.86,0
2310802,1.0094552986635912,2.028472331583549,264.16937839458126,76.82,0
2311964,1.0081170566953026,1.92878199908647,264.19408961910136,76.82,0
2320203,0.9941327879111522,3.3044969359949485,264.45229437410086,8.16,0
2327880,1.0012991560967182,2.9069055712217415,264.3199797054518,7.11,0
2329283,1.0030952098380292,1.5452184311611095,264.28681709794773,57.58,0
2330465,0.9876234100101111,2.5549363984256046,264.5724702498045,71.34,0
2331628,0.9958915603618699,14.383872913787858,264.41982258543584,106.76,0
2332750,0.9743715923609432,13.471562641356792,264.8170997258834,106.76,0
2333973,1.0097029266076236,5.843363757289118,264.1648057975509,106.76,0
2341429,1.0010993956645864,1.419189909772473,264.3236680734367,6.16,0
2342592,0.9940321926376429,2.594532713226025,264.45415162213834,38.39,0
2343855,1.0010993956645864,1.214660446379975,264.3236680734367,57.53,0
2345037,1.0010993956645864,1.2020815280171306,264.3236680734367,72.99,0
2346260,1.0010993956645864,0.9811218069128828,264.3236680734367,49.06,0
2347423,0.9940321926376429,0.8050465825031492,264.45415162213834,106.95,0
2348685,1.0010993956645864,1.3146862743635837,264.3236680734367,53.48,0
2350008,1.0020479030465559,4.591699031948849,264.3061548050408,53.48,0
2351171,1.0012991560967182,3.6660878330994744,264.3199797054518,21.38,0
2352594,1.0020479030465559,1.9553516307815328,264.3061548050408,61.1,0
2353897,0.9813256340277676,2.621163863630048,264.6887318040001,51.59,0
2355080,0.9949874371066199,1.3794564146793475,264.4365152682157,63.69,0
2356242,1.0010993956645864,0.734914961066925,264.3236680734367,63.69,0
2357465,0.9950879358127099,1.2525573839150046,264.4346597845169,22.51,0
2358628,0.9940321926376429,10.019311353581141,264.45415162213834,73.08,0
2359810,0.9879777325425912,1.2385879056409361,264.5659289709527,68.03,0
2360973,1.0010993956645864,2.6396590688950723,264.3236680734367,68.03,0
2362296,1.0284454287904632,2.3025203582161873,263.8186792257911,124.74,0
2369912,0.9953893710503443,1.284172885557081,264.4290944457351,124.74,0
2371135,0.9953893710503443,1.4853955702101713,264.4290944457351,124.74,0
2372358,0.99443451267542,2.2341217513824088,264.44672374552346,124.74,0
2373560,1.0012991560967182,0.7542545989253231,264.3199797054518,124.74,0
2374783,0.9873702446397704,4.294682758947394,264.5771440142571,124.74,0
2375966,0.9953893710503443,1.6989702763733097,264.4290944457351,4.48,0
2377128,1.0151847122568385,16.946164757844176,264.06357828354595,57.58,0
2378351,1.0232301793829186,30.510134381873833,263.9149986783706,25.59,0
2379513,1.0020479030465559,2.1858407993264284,264.3061548050408,25.59,0
2380676,1.0022474744293446,0.7542545989253231,264.3024698908201,25.59,0
2381858,0.99443451267542,0.8257723657279893,264.44672374552346,25.59,0
2383081,0.9941327879111522,0.7463243262818117,264.45229437410086,25.59,0
2384344,0.9953893710503443,0.9166787877986488,264.4290944457351,25.59,0
2385566,1.0012991560967182,0.7915806970865321,264.3199797054518,25.59,0
2386729,0.9953893710503443,1.5251557297535223,264.4290944457351,25.59,0
2387891,0.9941327879111522,0.9080748867797193,264.45229437410086,25.59,0
2389074,0.9950879358127099,0.6245798587850876,264.4346597845169,25.59,0
2390237,1.009058967553433,1.6924242966821292,264.17669685884357,25.59,0
2391459,0.99443451267542,2.685628418080208,264.44672374552346,4.98,0
2392622,0.9950879358127099,1.0918333206126292,264.4346597845169,119.76,0
2393804,0.9950879358127099,0.9981983770774224,264.4346597845169,46.77,0
2394967,1.0020479030465559,0.6388270501473775,264.3061548050408,99.67,0
2396230,1.0022474744293446,0.6030754513325841,264.3024698908201,83.1,0
2397412,0.9953893710503443,3.4555173274055506,264.4290944457351,83.1,0
2398575,0.9961425600786264,1.4293005282305047,264.4151883898493,28.79,0
2399838,0.9885848471426214,0.7801281945936834,264.5547207485787,66.52,0
2401060,1.0022474744293446,0.8872992730753249,264.3024698908201,30.55,0
2402323,1.0012991560967182,1.4497586005952852,264.3199797054518,103.09,0
2403505,0.9941327879111522,0.5629387178015028,264.45229437410086,31.51,0
2404728,1.009158064923429,0.8343260753446461,264.17486697620893,45.35,0
2405931,0.9950879358127099,0.5489080068645382,264.4346597845169,45.35,0
2407113,0.99443451267542,2.059927183179056,264.44672374552346,36.08,0
2408276,0.9950879358127099,0.9205976319760986,264.4346597845169,99.83,0
2409538,1.0022474744293446,0.768439978137525,264.3024698908201,58.65,0
2410721,0.9950879358127099,0.7653757247260983,264.4346597845169,59.88,0
2411944,0.9950879358127099,0.9067524469225324,264.4346597845169,85.59,0
2413106,0.9950879358127099,1.1522586515188333,264.4346597845169,53.43,0
2414269,0.9950879358127099,0.7217340230306453,264.4346597845169,59.88,0
2415451,1.0020479030465559,1.781824907222929,264.3061548050408,68.03,0
2416614,1.0020479030465559,0.6726812023536856,264.3061548050408,83.1,0
2417877,1.0030952098380292,1.6323296235748463,264.28681709794773,76.82,0
2419159,1.0222035022440492,0.982344135219425,263.93395954548026,39.89,0
2420362,1.0022474744293446,1.2706297651164953,264.3024698908201,99.83,0
2421545,0.9950879358127099,1.6796130506756608,264.4346597845169,65.08,0
2422747,1.0012991560967182,0.8913472948295742,264.3199797054518,35.63,0
2423930,1.0012991560967182,2.026079958935481,264.3199797054518,115.16,0
2425153,0.9940321926376429,2.2953431116066287,264.45415162213834,65.01,0
2426356,0.9831581764904364,2.3995416228938393,264.65490251060027,39.92,0
2427578,0.9891915891272024,5.1126509757658996,264.5435193345312,71.26,0
2428761,0.9816312953446421,3.620303854650877,264.6830892472567,53.48,0
2429924,0.9949371839468057,3.0341061286645856,264.4374430796165,38.36,0
2431246,0.9804590761474953,17.55622681557743,264.70472850416235,72.99,0
2432449,0.9885848471426214,1.7747957628978044,264.5547207485787,72.99,0
2433672,1.0004498987955368,1.3914381049834736,264.33566030192253,72.99,0
2434894,1.0130153009703258,3.1725226555534634,264.10363967990537,15.2,0
2436157,0.9949371839468057,1.7477413996355409,264.4374430796165,69.61,0
2437380,1.0032447358446492,10.64367417765125,264.28405619884865,73.08,0
2438542,1.0043903623591774,11.503325606101914,264.26290281614513,73.08,0
2439825,0.9936297097007517,5.237642599490728,264.4615824750247,73.08,0
2441088,0.9622369770487933,5.395312780553135,265.0410764243455,73.08,0
2442251,0.985900603509299,1.976334991847283,264.6042752725236,73.08,0
2443433,1.0355674772799695,2.2327113561766105,263.6871346709827,73.08,0
2444596,0.9976472322419383,2.7006850982667343,264.38740744504076,8.46,0
2445758,0.9855962662266938,5.270189749904647,264.6098936355787,8.46,0
2447041,0.9757048734120374,2.5928555686732726,264.79248877542886,157.89,0
2448244,1.0062305898749053,10.150955620038932,264.22892346006256,103.09,0
2449526,1.0013990213696038,7.3948698433441,264.31813579445924,106.95,0
2450789,0.99443451267542,0.9860527369263775,264.44672374552346,59.88,0
2452012,0.9719053451854249,8.301963623143623,264.862623140415,37.88,0
2453175,0.9934787365615835,9.68671771034957,264.46436981291805,68.03,0
2454357,1.0102474944289643,0.7542545989253231,264.15474998703127,51.64,0
2455520,0.9990495483208027,2.6834492728576036,264.36151591804077,47.51,0
2456742,0.9962931295557548,1.9540982575090742,264.41240842705224,96.62,0
2457945,0.9998999949995,0.6937578828380979,264.3458135923379,66.52,0
2459127,1.000949549178179,0.8778952101475438,264.3264348273906,66.52,0
2460350,0.9932774033471213,0.7801281945936834,264.4680869156275,66.52,0
2461553,1.007620960480676,2.005342863452532,264.2032501639912,66.52,0
2462775,1.0013990213696038,2.0115168405956734,264.31813579445924,11.74,0
2463958,1.0086624807139404,1.8586285266292457,264.18401816791106,74.81,0
2465160,1.0013990213696038,1.6466329281293994,264.31813579445924,106.95,0
2466343,1.0024470060806208,0.7892401408950256,264.2987857024542,54.45,0
2467566,1.0024470060806208,0.6937578828380979,264.2987857024542,54.45,0
2468828,0.995238664843765,0.6360031446463138,264.4318769066198,69.69,0
2470051,1.0024470060806208,0.9494208761134338,264.2987857024542,69.69,0
2471174,1.0013990213696038,1.0065286881157436,264.31813579445924,28.5,0
2472336,1.0024470060806208,0.7317786550590282,264.2987857024542,93.46,0
2473499,1.0013990213696038,1.3455110553243328,264.31813579445924,50.76,0
2474682,1.008265837961398,1.5891192529196794,264.1913423251524,68.03,0
2475844,0.995238664843765,0.9172785836374902,264.4318769066198,33.63,0
2477067,1.007620960480676,4.184363750918412,264.2032501639912,68.03,0
2478229,0.9962931295557548,4.018867999822836,264.41240842705224,68.03,0
2479412,0.9936297097007517,2.3625833318636618,264.4615824750247,19.82,0
2480534,0.9902019995940222,1.2968423188653275,264.5248654066234,149.63,0
2481697,0.9946858800646564,0.901443287178955,264.4420828324165,85.59,0
2482859,0.9985489472229191,2.8530860484745286,264.37075876166557,68.03,0
2484042,0.9936297097007517,1.4841832770921521,264.4615824750247,68.03,0
2485305,1.000949549178179,0.9774456506629922,264.3264348273906,119.76,0
2486427,0.9946858800646564,1.1764777940955793,264.4420828324165,78.84,0
2487590,1.000949549178179,0.9074139077620533,264.3264348273906,72.99,0
2488712,1.000949549178179,0.6753517601961219,264.3264348273906,130.15,0
2489835,1.0024470060806208,0.8028698524667619,264.2987857024542,93.46,0
2491017,0.9998999949995,0.6071243694664216,264.3458135923379,93.46,0
2492180,1.000949549178179,0.7422263805605402,264.3264348273906,93.46,0
2493302,0.9932774033471213,2.102974084481309,264.4680869156275,17.93,0
2494525,0.9946858800646564,3.0028319966325125,264.4420828324165,83.1,0
2495647,0.9962931295557548,4.592047473622196,264.41240842705224,76.73,0
2496910,0.9946858800646564,1.4364539672401617,264.4420828324165,49.88,0
2498072,0.9932774033471213,0.73,264.4680869156275,66.52,0
2499255,0.9996499387285531,5.88184494865344,264.3504305512903,80.86,0
2500377,1.000949549178179,0.6060528029800705,264.3264348273906,56.5,0
2501540,1.0106433594498112,13.45242729026996,264.1474400370394,90.63,0
2502762,1.005087060905671,0.8778952101475438,264.2500385237629,90.63,0
2503925,0.9985489472229191,1.3395894893585871,264.37075876166557,90.63,0
2505088,1.0007996802557444,1.122051692213866,264.329201991234,17.71,0
2506270,0.9996499387285531,1.340074624787739,264.3504305512903,17.71,0
2507533,0.9996499387285531,1.0513800454640558,264.3504305512903,63.69,0
2508755,0.9996499387285531,0.662872536767062,264.3504305512903,63.69,0
2509918,1.005087060905671,1.1323427043081966,264.2500385237629,87.98,0
2511101,0.9996499387285531,0.7167286794875729,264.3504305512903,69.61,0
2512363,0.9996499387285531,3.3722840924216335,264.3504305512903,47.51,0
2513486,0.99443451267542,1.3238579984273238,264.44672374552346,47.51,0
2514648,0.9985489472229191,1.2056948204251356,264.37075876166557,47.51,0
2515771,1.006081507632458,0.38418745424597095,264.2316762522497,18.95,0
2516993,1.006081507632458,1.0029456615390486,264.2316762522497,74.81,0
2518256,0.9996499387285531,1.1769027147559818,264.3504305512903,58.71,0
2519579,0.9985489472229191,0.9957409301620578,264.37075876166557,74.81,0
2520701,0.9985489472229191,0.6546754921333163,264.37075876166557,55.45,0
2521824,0.9932270636667127,0.6071243694664216,264.4690163078139,68.03,0
2523186,1.005087060905671,1.6597891432347665,264.2500385237629,63.69,0
2524349,1.0128178513434685,1.6737383308032352,264.10728583402124,56.5,0
2525531,0.9996499387285531,1.0300970828033638,264.3504305512903,68.03,0
2526634,0.9996499387285531,0.8750999942863673,264.3504305512903,68.03,0
2527916,1.006081507632458,0.9708243919473799,264.2316762522497,22.17,0
2529139,0.9996499387285531,1.1194194924156002,264.3504305512903,62.37,0
2530261,0.9985990186255943,0.8051086883148139,264.3698342709854,76.82,0
2531524,0.9985489472229191,1.0005498488331304,264.37075876166557,46.05,0
2532687,0.9985489472229191,0.9047651629014016,264.37075876166557,54.4,0
2533849,0.9985489472229191,1.0371113729971337,264.37075876166557,83.1,0
2535272,0.9985489472229191,0.9297311439335568,264.37075876166557,83.1,0
2536394,0.9985489472229191,0.6331666447310692,264.37075876166557,30.24,0
2537557,0.9985489472229191,0.6472248450113762,264.37075876166557,69.61,0
2538679,0.9976472322419383,0.6245798587850876,264.38740744504076,32.56,0
2539902,0.9985489472229191,0.5080354318352215,264.37075876166557,57.53,0
2541064,0.9932774033471213,4.675050801863013,264.4680869156275,63.69,0
2542246,0.6987846592477542,73.6022465689737,269.8976174935658,58.71,0
2543509,0.9638983348880732,28.073357476440183,265.0104132656573,58.71,0
2544672,0.9891410415102591,3.208909472079261,264.54445252596844,58.71,0
2545854,0.9825477087653302,12.513069167874043,264.66617200235146,14.39,0
2547217,1.0032447358446492,1.4844864431849822,264.28405619884865,14.39,0
2548379,0.996794863550169,1.0479503805047259,264.4031448855023,14.39,0
2549562,0.9980981915623331,0.662872536767062,264.379081242938,90.63,0
2550724,1.0032447358446492,13.148452380413447,264.28405619884865,66.59,0
2551947,1.0685036265731624,21.2581866583206,263.07866850648253,66.59,0
2553110,1.000449898795537,43.14130271561117,264.33566030192253,26.97,0
2554232,0.973139250056229,1.4514131045295133,264.83984715539316,26.97,0
2555415,0.995339138183564,7.490353796717482,264.43002188637365,29.63,0
2556677,0.9901010049484851,1.4124092891226678,264.52672995159674,52.54,0
2557840,0.9988493379884676,1.4756015722409623,264.3652125054485,52.54,0
2558962,1.0078194282707593,5.278314124794014,264.19958541070935,213.52,0
2560225,0.9770363350459388,1.730606829987678,264.76791107346804,51.64,0
2561348,0.9892421341612984,2.9069055712217415,264.5425861902867,85.47,0
2562470,1.000499875062461,8.325316810788644,264.33473754932936,35.65,0
2563653,1.0031948963187562,3.7182388304142058,264.284976453309,61.1,0
2564855,0.9972462083156798,1.06226173799116,264.39481164133207,61.1,0
2565978,0.9972462083156798,1.174308307047174,264.39481164133207,61.1,0
2567100,0.9913626985114984,0.5661271941887265,264.50343665119453,15.27,0
2568223,0.9864076236526156,1.0265476121447072,264.594915146803,15.27,0
2569405,1.000299955013495,2.610708716038616,264.33842883340054,28.5,0
2570568,0.995238664843765,4.096669378897936,264.4318769066198,28.5,0
2571690,0.9952386648437651,0.802122185206219,264.4318769066198,28.5,0
2572813,0.9990495483208028,2.0479501947068925,264.36151591804077,16.82,0
2573975,1.0012991560967182,0.8778952101475438,264.3199797054518,16.82,0
2575158,0.9952386648437651,0.9998999949995,264.4318769066198,16.82,0
2576320,0.9934284070832684,1.4497241116847026,264.46529901870423,16.82,0
2577543,1.0012991560967182,1.5528683137986943,264.3199797054518,85.59,0
2578846,1.0066777041337511,1.4776332427229701,264.22066750345914,85.59,0
2580029,1.0129659421717987,3.9108566836436234,264.10455115252415,85.59,0
2581191,0.9749871794028884,4.821866858385868,264.8057366854863,15.59,0
2582314,1.008265837961398,3.7302144710458673,264.1913423251524,74.81,0
2583496,0.9966945369570358,7.102344683271856,264.4049972246506,58.71,0
2584659,0.9934284070832684,5.653857090517941,264.46529901870423,58.71,0
2585781,0.9888882646689665,13.057404029898134,264.54911919130035,58.71,0
2587004,1.0018981984213766,35.77334901850818,264.30891896731066,58.71,0
2588126,1.023523326553919,11.068938521827647,263.9095847426323,58.71,0
2589389,1.0014988766843427,7.188400378387392,264.3162920653937,9.63,0
2590512,0.993327740476425,2.9165733318399525,264.4671575700518,9.63,0
2591774,0.9956907150315303,7.024713517290225,264.4235307742425,23.02,0
2592997,0.9881801455200363,1.6108693305169106,264.5621921395701,23.02,0
2594160,0.9891915891272024,10.598235702228934,264.5435193345312,42.77,0
2595342,1.0014489502715553,5.201134491627765,264.317213907189,42.77,0
2596505,1.0006997551713501,0.8873556220591606,264.3310469949374,42.77,0
2597828,0.9882307422864358,1.854427135263071,264.56125805008855,62.37,0
2598950,0.9940321926376429,0.9289779329994873,264.45415162213834,62.37,0
2600213,1.0074224535913423,1.1053958566956907,264.2069156315349,62.37,0
2601376,1.0006997551713501,0.8907300376657341,264.3310469949374,16.73,0
2602498,1.0006997551713501,0.970051545022222,264.3310469949374,56.44,0
2603620,1.0006997551713501,0.7598684096605149,264.3310469949374,76.82,0
2604743,0.9940321926376429,1.3885243966167826,264.45415162213834,76.82,0
2605966,1.0000999950004998,0.8805679985100525,264.3421208475902,76.82,0
2607188,1.0006997551713501,0.6806614430096655,264.3310469949374,76.82,0
2608551,1.0000999950004998,1.5774663229368797,264.3421208475902,11.88,0
2609674,0.9928242543370907,1.4196478436570106,264.4764531241444,62.31,0
2610876,1.0141991914806479,1.0000499987500624,264.0817775010645,61.1,0
2612059,1.0006997551713501,1.387227450708787,264.3310469949374,61.1,0
2613181,1.0000999950004998,4.11127717382324,264.3421208475902,25.59,0
2614304,1.0074224535913423,0.8013114251026252,264.2069156315349,69.61,0
2615466,1.0067770358922576,2.063080221416511,264.2188333390487,41.01,0
2616589,1.0000999950004998,0.6245798587850876,264.3421208475902,57.58,0
2617751,1.0006997551713501,1.2375378782081783,264.3310469949374,106.95,0
2618934,1.0014988766843427,2.099190320099633,264.3162920653937,106.95,0
2620056,1.0000999950004998,0.6275348595894893,264.3421208475902,46.05,0
2621219,1.0000999950004998,1.5326121492406353,264.3421208475902,30.55,0
2622341,1.0000999950004998,0.6472248450113762,264.3421208475902,119.76,0
2623604,1.0000999950004998,0.814002456998749,264.3421208475902,51.59,0
2624787,1.0069260151570223,0.4491102314577124,264.2160824280725,32.54,0
2626050,1.0000999950004998,0.7422263805605402,264.3421208475902,32.54,0
2627172,0.993327740476425,0.8190848551890091,264.4671575700518,27.97,0
2628395,1.0014489502715553,0.9140021881811882,264.317213907189,32.89,0
2629597,1.0000999950004998,0.8853247991556545,264.3421208475902,51.64,0
2630780,0.9996999549864949,0.6833008122342604,264.34950706808377,68.03,0
2631903,0.9996999549864949,0.6472248450113762,264.34950706808377,68.03,0
2633205,0.9996999549864949,0.7049822692805827,264.34950706808377,90.63,0
2634328,1.0000999950004998,7.27668193615744,264.3421208475902,80.97,0
2635510,1.0014988766843427,4.644835842093884,264.3162920653937,42.74,0
2636673,0.9996999549864949,0.6833008122342604,264.34950706808377,42.74,0
2637795,0.9928242543370907,1.1444212511134177,264.4764531241444,42.74,0
2638958,0.9996999549864949,0.8542247947700885,264.34950706808377,62.37,0
2640080,0.9996999549864949,1.2429400629153444,264.34950706808377,68.1,0
2641263,0.9994998749374608,0.8343260753446461,264.35320127526825,57.53,0
2642425,0.9925220400575495,0.7945438943192503,264.48203269653436,69.61,0
2643588,0.9994998749374608,0.8556868586112562,264.35320127526825,63.69,0
2644710,0.9994998749374608,1.2501599897613105,264.35320127526825,59.88,0
2645893,1.0136074190730848,0.9532051195833979,264.0927054331292,72.99,0
2647015,0.9994998749374608,0.8873556220591606,264.35320127526825,71.26,0
2648178,0.9994998749374608,1.8683415105381564,264.35320127526825,51.59,0
2649300,0.9994998749374608,0.6797793759742936,264.35320127526825,68.1,0
2650463,0.9935793878699377,2.1120132575341475,264.4625115410854,32.54,0
2651585,0.9994998749374608,0.8162107570964745,264.35320127526825,32.54,0
2652708,0.9994998749374608,0.7049822692805827,264.35320127526825,31.5,0
2653890,1.0002499687578101,0.8386894538504702,264.3393517684822,80.97,0
2655053,1.0002499687578101,1.3324038426843416,264.3393517684822,69.61,0
2656175,0.9994998749374608,1.27534309109353,264.35320127526825,53.48,0
2657298,1.0141991914806479,6.120825107777545,264.0817775010645,87.98,0
2658460,0.9994998749374608,1.0718675291284832,264.35320127526825,87.98,0
2659583,0.9924212815130478,0.802122185206219,264.48389292766234,27.47,0
2660845,0.9994998749374608,0.8213403679352428,264.35320127526825,68.03,0
2662028,0.9924212815130478,0.9829547293746543,264.48389292766234,31.51,0
2663150,0.993327740476425,2.2671127012127124,264.4671575700518,65.08,0
2664453,1.006628034578811,3.519289701061849,264.22158465281217,34.4,0
2665576,0.9931767214348108,1.3937001112147478,264.46994574661807,34.4,0
2666859,0.9925220400575495,1.8560711193270585,264.48203269653436,29.34,0
