Time,aMag,gMag,ang,bpm,but
4807401,0.9930760293149764,10.812182943328327,264.4718047641084,136.05,0
4808563,1.0325211862233143,8.030927717269034,263.7434010494691,136.05,0
4809726,0.9936297097007517,1.9373693504337268,264.4615824750247,136.05,0
4810848,1.0012991560967182,0.35341194094144585,264.3199797054518,136.05,0
4811971,1.0002499687578101,1.8624983221468954,264.3393517684822,136.05,0
4813153,1.0014489502715553,1.1605602095539895,264.317213907189,136.05,0
4814456,1.0012991560967182,1.09717819883554,264.3199797054518,136.05,0
4815639,0.9949371839468057,0.8013114251026252,264.4374430796165,136.05,0
4816761,1.0012991560967182,0.7915806970865321,264.3199797054518,3.49,0
4817984,1.00269636480841,2.343693665989649,264.294181487068,3.49,0
4819087,0.9964436762808022,1.122051692213866,264.4096288799401,3.49,0
4820269,1.0012991560967182,0.5704384278780664,264.3199797054518,21.53,0
4821432,1.00269636480841,1.0735455276791945,264.294181487068,21.53,0
4822555,0.9920685460188726,0.9513674369033239,264.49040520903964,21.53,0
4823717,1.0044401425669924,1.1967455869983394,264.261983645348,15.43,0
4824900,0.9965942002640794,1.2833160171991933,264.40684974832374,74.81,0
4826062,0.9982985525382676,0.7357988855658861,264.37538190331145,59.88,0
4827285,0.9965942002640794,0.525452186216786,264.40684974832374,63.69,0
4828408,1.004290794541103,0.8770974860299167,264.26474129297156,69.61,0
4829570,0.9982985525382676,0.8213403679352428,264.37538190331145,48.31,0
4830693,0.9922197337283714,1.3337541002748596,264.48761395075803,61.04,0
4831876,0.9906563480844405,1.4124092891226678,264.5164772822822,68.03,0
4833178,0.9922197337283714,1.306024502067247,264.48761395075803,55.4,0
4834361,0.9922197337283714,1.7666635220097797,264.48761395075803,80.86,0
4835624,1.0000499987500626,0.8744140895479671,264.3430439652701,56.5,0
4836847,1.0001999800039991,0.901443287178955,264.3402747492031,76.82,0
4837969,1.0062305898749055,0.6664082832618454,264.22892346006256,68.03,0
4839092,1.0001999800039991,0.8036790404135222,264.3402747492031,56.44,0
4840295,1.0001999800039991,1.0282995672468214,264.3402747492031,85.47,0
4841478,0.9924716620639604,2.658683884932543,264.482962788736,52.54,0
4842640,1.0021476937058729,2.0095024259751466,264.3043122571714,61.04,0
4843763,0.9964436762808022,3.325868307675456,264.4096288799401,72.99,0
4844885,0.9931767214348108,1.7485136545077364,264.46994574661807,71.34,0
4846008,1.014199191480648,3.8418485134112195,264.0817775010645,69.61,0
4847130,0.9958915603618699,2.6570848687988873,264.41982258543584,48.27,0
4848293,0.9988493379884675,0.793095202355934,264.3652125054485,38.86,0
4849475,0.9957409301620578,0.6655824516917495,264.42260365765134,41.58,0
4850638,0.9958915603618699,0.7915806970865321,264.41982258543584,90.77,0
4851760,0.9958915603618699,0.6726812023536856,264.41982258543584,71.26,0
4852883,0.9958915603618699,0.874414089547967,264.41982258543584,31.19,0
4854106,0.9958915603618699,1.0530906893520615,264.41982258543584,61.04,0
4855268,0.9886354231970448,2.418532612970104,264.5537870375413,76.82,0
4856431,0.9936800289831732,2.7339348931530902,264.46065345552506,61.04,0
4857654,0.9932774033471213,5.318655845230071,264.4680869156275,130.15,0
4858776,0.9878258955909184,3.9444644756924863,264.56873209182345,136.05,0
4859899,1.0336827366266692,25.64086387000251,263.7219469064144,37.41,0
4861021,1.1631422956801116,48.38694555352715,261.32902193354954,37.41,0
4862144,1.0144456614328834,55.45356075131696,264.077226057117,37.41,0
4863267,1.0030453628824572,6.679086763922146,264.28773748813956,37.41,0
4864389,0.9980981915623331,7.092841461642859,264.379081242938,16.72,0
4865552,0.9910600385445879,4.694262455381036,264.50902436676444,16.72,0
4866674,1.002496882788171,5.7984825601186385,264.2978647687267,16.72,0
4867797,0.9960421677820673,1.7212204972053986,264.4170419294101,16.72,0
4868959,1.0083650132764423,3.193775195595332,264.1895110186413,16.72,0
4870142,1.0014988766843427,2.0115168405956734,264.3162920653937,10.36,0
4871265,1.0149384217774002,2.940663190506523,264.06812644915675,34.4,0
4872387,0.9896464014990405,1.259642806513021,264.53512273439975,124.74,0
4873650,1.002496882788171,0.8543418519538886,264.2978647687267,68.03,0
4874813,0.9910600385445879,0.768439978137525,264.50902436676444,65.08,0
4876036,0.9973464794142505,1.5153217480126127,264.39296031607205,85.47,0
4877198,1.0014988766843427,1.0701868995647443,264.3162920653937,85.47,0
4878321,1.017742600071354,4.514177665976384,264.0163418989021,29.64,0
4879544,1.0081666528902848,2.127862777530544,264.19317380988525,31.5,0
4880766,1.002496882788171,0.8805679985100526,264.2978647687267,55.45,0
4881889,1.0090094152187083,5.987562108237375,264.1776118668327,57.53,0
4883052,0.9988493379884676,2.0189353630069484,264.3652125054485,72.99,0
4884174,1.0022474744293448,2.080865204668481,264.3024698908201,72.99,0
4885397,0.987420882906575,3.4079465958257034,264.5762091664852,38.86,0
4886559,1.0014988766843427,3.6815621684279622,264.3162920653937,42.16,0
4887742,0.9896464014990405,1.9570896760240704,264.53512273439975,51.59,0
4888865,1.0083650132764423,1.2429400629153442,264.1895110186413,76.73,0
4889987,0.9960421677820673,1.712103968805633,264.4170419294101,93.6,0
4891090,0.9949371839468057,2.6730881018028567,264.4374430796165,39.37,0
4892272,1.0014988766843427,0.9237965143904798,264.3162920653937,55.45,0
4893435,1.0006997551713501,0.525452186216786,264.3310469949374,38.86,0
4894618,1.0014988766843427,0.6341923998283171,264.3162920653937,56.5,0
4895740,1.0014988766843427,0.793095202355934,264.3162920653937,59.88,0
4896903,1.0008496390567367,1.7046993869888027,264.3282795577315,99.83,0
4898025,1.0014988766843427,0.8278284846512592,264.3162920653937,99.83,0
4899188,1.0014988766843427,1.2269474316367428,264.3162920653937,39.89,0
4900371,0.9949371839468057,0.6726812023536856,264.4374430796165,74.81,0
4901493,0.9956907150315303,0.810246875958186,264.4235307742425,61.1,0
4902596,1.0022474744293448,0.9908582138732059,264.3024698908201,63.69,0
4903718,0.9949371839468057,0.9601041610158764,264.4374430796165,72.99,0
4905041,0.9884331034521254,2.005342863452532,264.55752216539986,74.91,0
4906204,1.0014988766843427,0.8300602387778854,264.3162920653937,65.08,0
4907386,1.0006997551713501,1.740258601472781,264.3310469949374,68.03,0
4908549,0.9966945369570358,1.8687161368169325,264.4049972246506,33.26,0
4909732,1.002496882788171,0.5068530358989675,264.2978647687267,59.82,0
4910894,1.021518477561713,10.309030022266887,263.94661059403796,53.48,0
4912057,0.9956907150315303,10.438419420582793,264.4235307742425,87.98,0
4913240,0.9891915891272024,3.394200936892217,264.5435193345312,50.72,0
4914362,1.0018482919085105,0.5756735185849702,264.30984044555197,28.79,0
4915465,0.9960421677820673,2.598076211353316,264.4170419294101,71.26,0
4916587,1.0114346246792225,39.31114600212006,264.1328286279111,124.74,0
4917770,1.0366773847248718,41.98403863374747,263.66663371244397,124.74,0
4918993,0.9693296652842107,75.77163189479293,264.9101653024958,124.74,0
4920155,1.4671400751121209,71.21979851136902,255.69417888404914,124.74,0
4921278,0.7681145747868608,37.737310450004244,268.62062674309004,124.74,0
4922400,0.9693296652842107,16.34895103668734,264.9101653024958,124.74,0
4923623,0.9714936952960631,1.226947431636743,264.8702214999587,124.74,0
4924745,0.9954898291795854,1.8831091311976584,264.42723970339154,124.74,0
4925868,0.995288902781499,3.2551804865475584,264.4309493733329,124.74,0
4926990,0.99498743710662,3.575611835756225,264.4365152682157,5.57,0
4928153,0.9859513172565875,0.3966106403010388,264.6033390455644,119.76,0
4929315,0.9958413528268447,0.5629387178015028,264.420749563255,49.88,0
4930498,0.9908077512817509,1.6569248625088586,264.51368208678866,44.71,0
4931661,1.001049449328054,1.0265476121447072,264.3245902792228,44.68,0
4932783,0.9873702446397704,0.5798275605729689,264.5771440142571,69.61,0
4933906,0.9867117106835208,0.7366138744281158,264.5893013563981,62.31,0
4935068,0.991463564635635,0.41,264.50157445447286,47.54,0
4936251,0.9998999949995,0.8051086883148139,264.3458135923379,56.44,0
4937414,0.9205433178292047,6.20583596302706,265.81043681606593,56.44,0
4938576,0.991463564635635,1.9767144457407093,264.50157445447286,23.57,0
4939759,0.996493853468249,1.56556698994326,264.40870245657777,23.57,0
4940922,0.9998999949995,0.5080354318352215,264.3458135923379,90.63,0
4942044,0.99498743710662,0.8647543003651385,264.4365152682157,90.63,0
4943207,0.9956404973684025,1.0404806581575652,264.4244579371051,27.21,0
4944330,0.9774456506629922,4.867175772457781,264.760355371575,72.99,0
4945452,0.9909086738948246,4.309489528934953,264.51181885794523,110.91,0
4946635,0.9909086738948246,2.3800420164358442,264.51181885794523,110.91,0
4947797,0.9908582138732059,2.084490345384214,264.51275044888985,110.91,0
4948920,0.9990995946350895,1.583445610054226,264.36059188571755,110.91,0
4950042,0.995288902781499,1.1081516141756056,264.4309493733329,90.63,0
4951165,0.9997499687421851,0.9494208761134338,264.34858363059215,49.88,0
4952328,1.022839185796086,4.074039764165294,263.9222196464137,71.34,0
4953450,0.9990995946350895,3.252091634625322,264.36059188571755,93.46,0
4954613,0.9954396013822235,1.260674422680178,264.42816705141007,93.46,0
4955835,0.9738069623903908,1.211156472137271,264.8275220933667,90.77,0
4957018,0.9922701245124737,1.2592458060283545,264.4866836248613,58.65,0
4958181,0.9960923651951158,1.1604309544302926,264.4161151365221,85.59,0
4959343,1.0000999950004998,1.660873264279969,264.3421208475902,56.44,0
4960566,1.0086624807139404,11.670758330117199,264.18401816791106,78.74,0
4961689,0.9812746812182612,11.367334779973712,264.68967239927287,124.74,0
4962852,0.9930256794262673,1.5582682695864662,264.4727343428088,53.48,0
4964074,0.9979979959899719,1.744792251243683,264.3809311883405,46.05,0
4965257,0.9836157786453,3.7645052795819,264.64645493511813,110.7,0
4966380,0.984377976185977,2.3200431030478725,264.63238428046435,80.97,0
4967482,1.0008496390567367,52.611957766272106,264.3282795577315,80.97,0
4968665,1.023083574298796,13.640282255144136,263.9177062215534,80.97,0
4969888,0.9950879358127099,4.7418245433588115,264.4346597845169,16.18,0
4971050,0.9857484466130291,6.446192674749956,264.6070842394426,16.18,0
